tier,boss_id,boss,job,buff_given,buff_icon,rank,player,dps_value,region,server,is_own_ranked_log,duration_sec,party_comp_others,report_code,fight_id
heavyweight,103,The_Tyrant,Summoner,Searing Light,212000-212699.png,20,Player (2),4143.815111279323,,,False,629.402,"Astrologian,Bard,DarkKnight,DarkKnight,LimitBreak,Ninja,Samurai,Scholar",a:MXZzxWQdqftCjBPa,1
heavyweight,103,The_Tyrant,Dragoon,Battle Litany,212000-212578.png,1,云阶杳杳,4914.09672416414,CN,,False,628.102,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,WhiteMage",nQY1K6rhyqVbm4ax,29
heavyweight,103,The_Tyrant,Dragoon,Battle Litany,212000-212578.png,2,神拳痕,4883.102474313634,CN,白金幻象,True,629.929,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,WhiteMage",aC8GFHR7Q2YqhT4A,1
heavyweight,103,The_Tyrant,Dragoon,Battle Litany,212000-212578.png,3,爱吃烧仙草,4841.876052346999,CN,静语庄园,True,630.362,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,WhiteMage",j9fA2FGPn8vqwHKY,7
heavyweight,103,The_Tyrant,Dragoon,Battle Litany,212000-212578.png,4,Momo Hana,4771.818394284655,NA,,False,631.263,"Bard,DarkKnight,DarkKnight,Samurai,Scholar,Summoner,WhiteMage",WtBRkJqPQma8d3GM,4
heavyweight,103,The_Tyrant,Dragoon,Battle Litany,212000-212578.png,5,云阶杳杳,4763.8890287415425,CN,,False,635.248,"Astrologian,Bard,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,WhiteMage",nQY1K6rhyqVbm4ax,12
heavyweight,103,The_Tyrant,Dragoon,Battle Litany,212000-212578.png,6,爱吃烧仙草,4757.38753180396,CN,静语庄园,True,636.626,"Astrologian,Dancer,DarkKnight,DarkKnight,Pictomancer,Samurai,WhiteMage",WL3zanhAjKtxf8Yp,37
heavyweight,103,The_Tyrant,Dragoon,Battle Litany,212000-212578.png,7,云阶杳杳,4747.367153584235,CN,潮风亭,True,628.496,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,WhiteMage",3AaqnzY6rvRCGB2L,18
heavyweight,103,The_Tyrant,Dragoon,Battle Litany,212000-212578.png,8,Izanagi Amenosaka,4718.111124826741,JP,,False,629.657,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,Scholar",4Vy3fLdDGkaXFc7m,14
heavyweight,103,The_Tyrant,Dragoon,Battle Litany,212000-212578.png,9,云阶杳杳,4703.324052088425,CN,,False,629.316,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,WhiteMage",G7v3fHDdgQVKbwL1,15
heavyweight,103,The_Tyrant,Dragoon,Battle Litany,212000-212578.png,10,Momo Hana,4689.406884302216,NA,,False,625.84,"Astrologian,Bard,DarkKnight,Samurai,Scholar,Summoner,Warrior",hgDFq3QmzCrafVGR,9
heavyweight,103,The_Tyrant,Dragoon,Battle Litany,212000-212578.png,11,小破龙,4658.541565062066,CN,,False,627.38,"Astrologian,Bard,DarkKnight,Gunbreaker,Pictomancer,Samurai,Scholar",xKkyYBaC18mh7f92,2
heavyweight,103,The_Tyrant,Dragoon,Battle Litany,212000-212578.png,12,云阶杳杳,4649.98754025159,CN,,False,626.809,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,WhiteMage",3AaqnzY6rvRCGB2L,14
heavyweight,103,The_Tyrant,Dragoon,Battle Litany,212000-212578.png,13,Izanagi Amenosaka,4642.529380774477,JP,,False,630.48,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,Scholar",tJTg9h7FzHKpkBnL,38
heavyweight,103,The_Tyrant,Dragoon,Battle Litany,212000-212578.png,14,Momo Hana,4636.715450170398,NA,Gilgamesh,True,628.721,"Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,Scholar,WhiteMage",L3wkHYDx1fFBbZTW,31
heavyweight,103,The_Tyrant,Dragoon,Battle Litany,212000-212578.png,15,小破龙,4628.797106607543,CN,神拳痕,True,631.31,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,WhiteMage",Qd9LWpCZV1tfYhJH,10
heavyweight,103,The_Tyrant,Dragoon,Battle Litany,212000-212578.png,16,Not Aiex,4596.065385361079,NA,,False,629.98,"Astrologian,Dancer,DarkKnight,DarkKnight,Pictomancer,Samurai,Scholar",dmaqrxvYFQkb97tW,3
heavyweight,103,The_Tyrant,Dragoon,Battle Litany,212000-212578.png,17,치삐,4587.989208846588,KR,Moogle,True,629.147,"Astrologian,Bard,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Scholar",91yrFY8K3mbh2QpP,10
heavyweight,103,The_Tyrant,Dragoon,Battle Litany,212000-212578.png,18,Izanagi Amenosaka,4585.9984318924635,JP,,False,626.727,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,Scholar",dBk1TN7LbCvWtYRD,72
heavyweight,103,The_Tyrant,Dragoon,Battle Litany,212000-212578.png,19,云阶杳杳,4558.505149407788,CN,,False,628.728,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,Scholar",wV6KjXZmacYAk87N,20
heavyweight,103,The_Tyrant,Dragoon,Battle Litany,212000-212578.png,20,云阶杳杳,4558.505149407788,CN,潮风亭,True,628.728,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,Scholar",TbcfNK36nXptF4Jq,4
heavyweight,103,The_Tyrant,Reaper,Arcane Circle,212000-212936.png,1,깜쟝마리모,2525.4425138195743,KR,Fenrir,True,628.878,"Astrologian,Bard,DarkKnight,DarkKnight,Ninja,Pictomancer,Scholar",dxkWAn4rV78hBJjw,8
heavyweight,103,The_Tyrant,Reaper,Arcane Circle,212000-212936.png,2,깜쟝마리모,2524.3355021581465,KR,,False,628.822,"Astrologian,Bard,DarkKnight,DarkKnight,Ninja,Pictomancer,Scholar",V2bXtJmGHTYznDv1,1
heavyweight,103,The_Tyrant,Reaper,Arcane Circle,212000-212936.png,3,剑尊杀戮,2493.4529493140185,CN,宇宙和音,True,640.994,"Dancer,DarkKnight,DarkKnight,LimitBreak,Samurai,Scholar,Summoner,WhiteMage",GHbjFLfB3XDdnwrk,4
heavyweight,103,The_Tyrant,Reaper,Arcane Circle,212000-212936.png,4,Lily Harper,2461.9563639765724,JP,,False,630.534,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,Scholar",cpLtjW1DK79PXaV4,31
heavyweight,103,The_Tyrant,Reaper,Arcane Circle,212000-212936.png,5,Azra Lacrimae,2460.858819469174,NA,,False,628.259,"Astrologian,Bard,DarkKnight,DarkKnight,Samurai,Scholar,Summoner",VjrbJqHtPYf46M1y,24
heavyweight,103,The_Tyrant,Reaper,Arcane Circle,212000-212936.png,6,Azra Lacrimae,2445.505609254789,NA,,False,627.294,"Astrologian,Dancer,DarkKnight,Ninja,Paladin,Pictomancer,Scholar",9Q84KnzYwRyFkAJV,15
heavyweight,103,The_Tyrant,Reaper,Arcane Circle,212000-212936.png,7,小丑熊猫,2437.16985767741,CN,摩杜纳,True,645.654,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,Scholar",xTjVFhvN2Mb78XAz,52
heavyweight,103,The_Tyrant,Reaper,Arcane Circle,212000-212936.png,8,Lily Harper,2432.8333193604976,JP,,False,631.478,"Astrologian,Bard,DarkKnight,DarkKnight,Dragoon,LimitBreak,Pictomancer,Scholar",DbghdjJGW2V9R8Bt,9
heavyweight,103,The_Tyrant,Reaper,Arcane Circle,212000-212936.png,9,Lily Harper,2425.630404337171,JP,,False,629.861,"Astrologian,Bard,DarkKnight,DarkKnight,Dragoon,Pictomancer,Scholar",2jdCz1xbJPXmcygY,12
heavyweight,103,The_Tyrant,Reaper,Arcane Circle,212000-212936.png,10,No Gods,2422.605352221571,EU,Shiva,True,627.356,"Astrologian,Dancer,DarkKnight,Ninja,Paladin,Pictomancer,Scholar",Myfc4J3rXvjAnLFw,20
heavyweight,103,The_Tyrant,Reaper,Arcane Circle,212000-212936.png,11,四幺暗刻,2420.2150065471733,CN,,False,631.408,"Bard,DarkKnight,DarkKnight,Samurai,Scholar,Summoner,WhiteMage",nRhJD6j4xZgvkKGw,9
heavyweight,103,The_Tyrant,Reaper,Arcane Circle,212000-212936.png,12,Lily Harper,2416.1950055685074,JP,,False,631.772,"Astrologian,Bard,DarkKnight,DarkKnight,Dragoon,Pictomancer,Scholar",DbghdjJGW2V9R8Bt,16
heavyweight,103,The_Tyrant,Reaper,Arcane Circle,212000-212936.png,13,Lily Harper,2413.6315521967385,JP,,False,626.9,"Astrologian,Bard,DarkKnight,DarkKnight,Dragoon,Pictomancer,Scholar",2jdCz1xbJPXmcygY,8
heavyweight,103,The_Tyrant,Reaper,Arcane Circle,212000-212936.png,14,Lily Harper,2384.408586410569,JP,,False,630.274,"Astrologian,Bard,DarkKnight,DarkKnight,Dragoon,Pictomancer,Scholar",R4kXMVmGZ9bAtKYN,5
heavyweight,103,The_Tyrant,Reaper,Arcane Circle,212000-212936.png,15,剑尊杀戮,2372.7934416160306,CN,宇宙和音,True,629.08,"Astrologian,Bard,DarkKnight,DarkKnight,Ninja,Scholar,Summoner",mJcDb7hTd91gztka,22
heavyweight,103,The_Tyrant,Reaper,Arcane Circle,212000-212936.png,16,Azra Lacrimae,2371.2122180011133,NA,,False,635.924,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,Scholar",thFcNqATk4LQjdZK,13
heavyweight,103,The_Tyrant,Reaper,Arcane Circle,212000-212936.png,17,Lily Harper,2370.8580589257294,JP,,False,628.872,"Astrologian,Bard,DarkKnight,DarkKnight,Dragoon,Pictomancer,Scholar",DbghdjJGW2V9R8Bt,12
heavyweight,103,The_Tyrant,Reaper,Arcane Circle,212000-212936.png,18,小丑熊猫,2365.3378380366157,CN,,False,637.206,"Astrologian,Bard,DarkKnight,DarkKnight,LimitBreak,RedMage,Samurai,Scholar",YJCr1qjLyThDndQP,6
heavyweight,103,The_Tyrant,Reaper,Arcane Circle,212000-212936.png,19,Lily Harper,2351.8720976831055,JP,Chocobo,True,636.097,"Astrologian,Bard,DarkKnight,DarkKnight,Dragoon,Pictomancer,Scholar",R4kXMVmGZ9bAtKYN,14
heavyweight,103,The_Tyrant,Reaper,Arcane Circle,212000-212936.png,20,Azra Lacrimae,2349.0219216182704,NA,,False,627.668,"Astrologian,Dancer,DarkKnight,Dragoon,Paladin,Scholar,Summoner",R8J41pQwctTmqrbj,10
heavyweight,103,The_Tyrant,Monk,Brotherhood,212000-212532.png,1,도윤,4316.208156311084,KR,,False,632.42,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,Scholar",AGyKkrBCcWPgY7MH,49
heavyweight,103,The_Tyrant,Monk,Brotherhood,212000-212532.png,2,도윤,4308.430233296763,KR,,False,634.498,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,Scholar",X4ThNcHtqgMxfPQy,21
heavyweight,103,The_Tyrant,Monk,Brotherhood,212000-212532.png,3,Player (2),4308.430233296763,,,False,634.498,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,Scholar",a:bK9DmL7FgjAkpWGv,21
heavyweight,103,The_Tyrant,Monk,Brotherhood,212000-212532.png,4,Steel Crown,4275.23923423842,NA,,False,631.058,"Bard,DarkKnight,DarkKnight,Samurai,Scholar,Summoner,WhiteMage",FjCmdpbaGDQL2h9g,18
heavyweight,103,The_Tyrant,Monk,Brotherhood,212000-212532.png,5,Syake Kirimiii,4262.600759434913,JP,,False,629.174,"Astrologian,Dancer,DarkKnight,DarkKnight,Pictomancer,Samurai,Scholar",WR6vtzma3nBj79yA,16
heavyweight,103,The_Tyrant,Monk,Brotherhood,212000-212532.png,6,Syake Kirimiii,4262.395190309833,JP,,False,634.617,"Astrologian,Dancer,DarkKnight,DarkKnight,Pictomancer,Samurai,Scholar",tN3RJbrKpY9XwqZL,10
heavyweight,103,The_Tyrant,Monk,Brotherhood,212000-212532.png,7,Syake Kirimiii,4253.713302914417,JP,Titan,True,627.446,"Astrologian,Dancer,DarkKnight,DarkKnight,Pictomancer,Samurai,Scholar",AcDXZQd1akKR9Tpm,4
heavyweight,103,The_Tyrant,Monk,Brotherhood,212000-212532.png,8,小水咪,4231.610667759769,CN,红玉海,True,631.008,"Dancer,DarkKnight,DarkKnight,Samurai,Scholar,Summoner,WhiteMage",TCWxvw1tna9r4B3g,5
heavyweight,103,The_Tyrant,Monk,Brotherhood,212000-212532.png,9,Steel Crown,4207.14548682409,NA,Gilgamesh,True,629.734,"Bard,DarkKnight,DarkKnight,Samurai,Scholar,Summoner,WhiteMage",8K6rpbx9dABqgGnv,19
heavyweight,103,The_Tyrant,Monk,Brotherhood,212000-212532.png,10,Syake Kirimiii,4199.271015441125,JP,,False,627.825,"Astrologian,Dancer,DarkKnight,DarkKnight,Pictomancer,Samurai,Scholar",AcDXZQd1akKR9Tpm,3
heavyweight,103,The_Tyrant,Monk,Brotherhood,212000-212532.png,11,Syake Kirimiii,4193.636057172435,JP,,False,627.636,"Astrologian,Dancer,DarkKnight,DarkKnight,Pictomancer,Samurai,Scholar",WR6vtzma3nBj79yA,11
heavyweight,103,The_Tyrant,Monk,Brotherhood,212000-212532.png,12,Steel Crown,4172.8392200904655,NA,,False,632.573,"Bard,DarkKnight,DarkKnight,Samurai,Scholar,Summoner,WhiteMage",8K6rpbx9dABqgGnv,6
heavyweight,103,The_Tyrant,Monk,Brotherhood,212000-212532.png,13,도윤,4157.211681133765,KR,,False,631.312,"Astrologian,Bard,DarkKnight,DarkKnight,Dragoon,Pictomancer,Scholar",dJpk7y4Ywx1BtHX9,47
heavyweight,103,The_Tyrant,Monk,Brotherhood,212000-212532.png,14,Satsu Ki,4152.506638098163,NA,,False,629.154,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,Scholar",2RFkTdbrGQjPA4a1,63
heavyweight,103,The_Tyrant,Monk,Brotherhood,212000-212532.png,15,류세하,4148.250683770693,KR,,False,643.383,"Astrologian,Bard,DarkKnight,DarkKnight,LimitBreak,Ninja,Scholar,Summoner",zc3t9JbhHpnDy1fa,2
heavyweight,103,The_Tyrant,Monk,Brotherhood,212000-212532.png,16,Steel Crown,4147.10750463264,NA,,False,627.892,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,Scholar",tFdRxTprcwVLGH6q,59
heavyweight,103,The_Tyrant,Monk,Brotherhood,212000-212532.png,17,도윤,4145.388532803517,KR,,False,638.747,"Astrologian,Bard,DarkKnight,DarkKnight,Samurai,Scholar,Summoner",X4ThNcHtqgMxfPQy,15
heavyweight,103,The_Tyrant,Monk,Brotherhood,212000-212532.png,18,Player (8),4145.125616785196,,,False,630.63,"Astrologian,Bard,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Scholar",a:jPxC3WdF8KcT9tQR,24
heavyweight,103,The_Tyrant,Monk,Brotherhood,212000-212532.png,19,Saku Suzuhara,4145.125616785196,EU,Odin,True,630.63,"Astrologian,Bard,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Scholar",T9PFgmMDRHNwdVaC,24
heavyweight,103,The_Tyrant,Monk,Brotherhood,212000-212532.png,20,Player (2),4109.177245131447,,,False,630.648,"Astrologian,Bard,DarkKnight,DarkKnight,Dragoon,LimitBreak,Pictomancer,Scholar",a:FPrckQaNJGpzKhTn,51
heavyweight,103,The_Tyrant,RedMage,Embolden,213000-213410.png,1,死人,4181.174456253086,CN,宇宙和音,True,631.55,"Astrologian,Bard,DarkKnight,DarkKnight,Dragoon,Samurai,Scholar",wDybCXGHxBZ2p8RK,19
heavyweight,103,The_Tyrant,RedMage,Embolden,213000-213410.png,2,毛球炖蛋,4111.340934141985,CN,,False,628.677,"Astrologian,Bard,DarkKnight,DarkKnight,Ninja,Samurai,Scholar",8LmjyqJMCctz3AVF,57
heavyweight,103,The_Tyrant,RedMage,Embolden,213000-213410.png,3,Tabekko Panda,4101.326550470469,JP,Chocobo,True,626.495,"Astrologian,Dancer,DarkKnight,DarkKnight,Pictomancer,Samurai,Scholar",WR6vtzma3nBj79yA,28
heavyweight,103,The_Tyrant,RedMage,Embolden,213000-213410.png,4,Li' Cx,4097.615418742426,JP,,False,630.748,"Astrologian,Bard,DarkKnight,DarkKnight,Dragoon,Samurai,Scholar",A7rPxXMqQgGpWbRV,14
heavyweight,103,The_Tyrant,RedMage,Embolden,213000-213410.png,5,毛球炖蛋,4096.695133641115,CN,,False,637.038,"Astrologian,Bard,DarkKnight,DarkKnight,LimitBreak,Samurai,Samurai,Scholar",A9ZWVPDtmhRycXjB,10
heavyweight,103,The_Tyrant,RedMage,Embolden,213000-213410.png,6,紫陽花,4045.5529562558795,CN,,False,636.08,"Astrologian,Dancer,DarkKnight,DarkKnight,Dragoon,LimitBreak,Samurai,Scholar",cq1h7yxRXv4m9MgW,5
heavyweight,103,The_Tyrant,RedMage,Embolden,213000-213410.png,7,毛球炖蛋,4041.320109876312,CN,海猫茶屋,True,634.847,"Astrologian,Bard,DarkKnight,DarkKnight,LimitBreak,Ninja,Samurai,Scholar",mYT3awJtrh27vRCB,8
heavyweight,103,The_Tyrant,RedMage,Embolden,213000-213410.png,8,Player (2),4024.6418552724826,,,False,633.143,"Astrologian,Bard,DarkKnight,DarkKnight,LimitBreak,Ninja,Samurai,Scholar",a:agwmpL2CtQ1cvGWf,3
heavyweight,103,The_Tyrant,RedMage,Embolden,213000-213410.png,9,Mew Yukimiya,3967.8189344590164,JP,,False,633.182,"Astrologian,Bard,DarkKnight,DarkKnight,Ninja,Samurai,Scholar",ZFmV6HMPTBXAfbNY,28
heavyweight,103,The_Tyrant,RedMage,Embolden,213000-213410.png,10,Li' Cx,3938.5464874822464,JP,,False,628.116,"Astrologian,Bard,DarkKnight,DarkKnight,Ninja,Samurai,Scholar",b7jZPhWtQkB48Hqy,23
heavyweight,103,The_Tyrant,RedMage,Embolden,213000-213410.png,11,Tabekko Panda,3933.0556428608484,JP,,False,628.401,"Astrologian,Dancer,DarkKnight,Ninja,Paladin,Pictomancer,Scholar",FNLTd8vDPyQwBXtm,16
heavyweight,103,The_Tyrant,RedMage,Embolden,213000-213410.png,12,Mew Yukimiya,3928.6710554731494,JP,Masamune,True,633.301,"Astrologian,Bard,DarkKnight,DarkKnight,Ninja,Samurai,Scholar",ZFmV6HMPTBXAfbNY,5
heavyweight,103,The_Tyrant,RedMage,Embolden,213000-213410.png,13,浮光若雪,3922.762418629974,CN,,False,633.612,"Astrologian,Dancer,DarkKnight,Dragoon,Paladin,Samurai,Scholar",AJQB4pFhtT1vmPZ2,9
heavyweight,103,The_Tyrant,RedMage,Embolden,213000-213410.png,14,Sharrin Chan,3921.118529630948,NA,Sargatanas,True,634.271,"Astrologian,Dancer,DarkKnight,DarkKnight,Ninja,Samurai,Scholar",cdakG2F7mv61VrPX,20
heavyweight,103,The_Tyrant,RedMage,Embolden,213000-213410.png,15,Player (10),3914.3504420404247,,,False,631.196,"Astrologian,Bard,DarkKnight,Dragoon,Gunbreaker,Samurai,Scholar",a:zc6PZFDHJYng94KQ,22
heavyweight,103,The_Tyrant,RedMage,Embolden,213000-213410.png,16,改名卡,3914.3504420404247,CN,宇宙和音,True,631.196,"Astrologian,Bard,DarkKnight,Dragoon,Gunbreaker,Samurai,Scholar",6VgTf4qcFXYb8x2j,22
heavyweight,103,The_Tyrant,RedMage,Embolden,213000-213410.png,17,Li' Cx,3913.139951356522,JP,,False,632.666,"Astrologian,Dancer,DarkKnight,DarkKnight,Ninja,Samurai,Scholar",4ZPmKRY2Ajnkcb6a,6
heavyweight,103,The_Tyrant,RedMage,Embolden,213000-213410.png,18,毛球炖蛋,3900.6563067172333,CN,,False,631.645,"Bard,DarkKnight,DarkKnight,Dragoon,Samurai,Scholar,WhiteMage",hgaky81m34zJRV7L,19
heavyweight,103,The_Tyrant,RedMage,Embolden,213000-213410.png,19,Sheryn,3897.6353025167937,CN,,False,627.259,"Dancer,DarkKnight,DarkKnight,Dragoon,LimitBreak,Samurai,Scholar,WhiteMage",3ywCgqGjB7X1VkbW,64
heavyweight,103,The_Tyrant,RedMage,Embolden,213000-213410.png,20,Hildegard Adler,3888.504520170977,NA,,False,637.254,"Astrologian,Dancer,DarkKnight,DarkKnight,Dragoon,Samurai,Scholar",2KdPABam4WXV96xD,323
heavyweight,103,The_Tyrant,Unknown,Medicated,216000-216203.png,1,쟌스녹스,1488.3369940484217,KR,,False,635.129,"Astrologian,Bard,BlackMage,DarkKnight,Paladin,RedMage,Scholar",D9zZXhV1NvMq6LQj,7
heavyweight,103,The_Tyrant,Astrologian,Medicated,216000-216203.png,1,Lorelei Lhea,2.0755749572647306,NA,,False,639.708,"BlackMage,Dancer,DarkKnight,Ninja,Paladin,Sage,Viper",xmrK9wd6kcRQq3vD,1
heavyweight,104,Lindwurm,Bard,Radiant Finale,212000-212624.png,1,Ritsu Maxia,5007.145393156289,JP,,False,387.025,"Astrologian,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai,WhiteMage",Cz82DPnRH1TgtvFV,14
heavyweight,104,Lindwurm,Bard,Radiant Finale,212000-212624.png,2,Ritsu Maxia,5002.261216486701,JP,,False,386.469,"Astrologian,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai,WhiteMage",Q6f7jzdAB8HFxy2n,45
heavyweight,104,Lindwurm,Bard,Radiant Finale,212000-212624.png,3,Ritsu Maxia,4966.658128874213,JP,,False,387.447,"Astrologian,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai,Scholar",kx9rfTgaRVBnQ216,21
heavyweight,104,Lindwurm,Bard,Radiant Finale,212000-212624.png,4,希罗白,4966.012761964815,CN,,False,386.992,"Astrologian,DarkKnight,DarkKnight,Pictomancer,Samurai,Samurai,Scholar",k6mGy2jYCf84ZzMQ,6
heavyweight,104,Lindwurm,Bard,Radiant Finale,212000-212624.png,5,Player (7),4952.272598105577,,,False,386.29,"Astrologian,DarkKnight,DarkKnight,Pictomancer,Samurai,Samurai,Scholar",a:GHYwLcqDaXT9frRg,7
heavyweight,104,Lindwurm,Bard,Radiant Finale,212000-212624.png,6,Ritsu Maxia,4944.1236111086,JP,,False,387.473,"Astrologian,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai,Scholar",FCRymDzh9tPwA7KB,9
heavyweight,104,Lindwurm,Bard,Radiant Finale,212000-212624.png,7,地獄猫,4940.239790412492,CN,,False,386.71,"Astrologian,DarkKnight,DarkKnight,Pictomancer,Samurai,Samurai,Scholar",9dK1B36apf4bGhZn,4
heavyweight,104,Lindwurm,Bard,Radiant Finale,212000-212624.png,8,听澜,4925.212947793527,CN,幻影群岛,True,389.811,"Astrologian,DarkKnight,DarkKnight,Pictomancer,Samurai,Samurai,Scholar",wBWZTyF8Y2q6vGhx,29
heavyweight,104,Lindwurm,Bard,Radiant Finale,212000-212624.png,9,Alex Brunestud,4917.077844384517,NA,,False,385.019,"Astrologian,DarkKnight,DarkKnight,Pictomancer,Samurai,Samurai,Scholar",VYdb9ABGHL7nQFz4,62
heavyweight,104,Lindwurm,Bard,Radiant Finale,212000-212624.png,10,Player (10),4915.977282536875,,,False,385.255,"Astrologian,DarkKnight,DarkKnight,Ninja,Samurai,Scholar,Summoner",a:mBJqwhfrjR6TF4tA,3
heavyweight,104,Lindwurm,Bard,Radiant Finale,212000-212624.png,11,Ritsu Maxia,4911.0441663338315,JP,,False,391.025,"Astrologian,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai,Scholar",2f3hpdzLF619B4rx,16
heavyweight,104,Lindwurm,Bard,Radiant Finale,212000-212624.png,12,地獄猫,4906.959984587185,CN,,False,386.571,"Astrologian,DarkKnight,DarkKnight,Pictomancer,Samurai,Samurai,Scholar",9dK1B36apf4bGhZn,21
heavyweight,104,Lindwurm,Bard,Radiant Finale,212000-212624.png,13,Ritsu Maxia,4900.902293746071,JP,,False,387.389,"Astrologian,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai,Scholar",FqL1nHwBRarhNtj2,34
heavyweight,104,Lindwurm,Bard,Radiant Finale,212000-212624.png,14,Inaba Udonge,4899.477694873928,JP,Hades,True,386.677,"Astrologian,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai,Scholar",9kx2wChpt1gmzHVc,2
heavyweight,104,Lindwurm,Bard,Radiant Finale,212000-212624.png,15,Yurii Himura,4899.243512682376,NA,Jenova,True,386.577,"Astrologian,DarkKnight,DarkKnight,Pictomancer,Samurai,Samurai,Scholar",nrZjLgphR26WPQwm,3
heavyweight,104,Lindwurm,Bard,Radiant Finale,212000-212624.png,16,Player (2),4887.714117391543,,,False,387.939,"Astrologian,DarkKnight,DarkKnight,Pictomancer,Samurai,Samurai,Scholar",a:aF1xtw7PgRnmkB8Q,33
heavyweight,104,Lindwurm,Bard,Radiant Finale,212000-212624.png,17,Player (2),4870.794724999907,,,False,388.235,"Astrologian,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai,Scholar",a:jf6vnmAXy3WZTYkG,1
heavyweight,104,Lindwurm,Bard,Radiant Finale,212000-212624.png,18,Vivi Vi,4856.25502894907,JP,,False,385.928,"Astrologian,DarkKnight,DarkKnight,Ninja,Samurai,Scholar,Summoner",WtqLmf1X4v8yTz6n,36
heavyweight,104,Lindwurm,Bard,Radiant Finale,212000-212624.png,19,Ritsu Maxia,4852.393528843054,JP,,False,387.746,"Astrologian,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai,Scholar",2yT8ZGPrwYVbCan1,6
heavyweight,104,Lindwurm,Bard,Radiant Finale,212000-212624.png,20,Ritsu Maxia,4849.3211727972875,JP,Masamune,True,388.505,"Astrologian,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai,Scholar",kx9rfTgaRVBnQ216,7
heavyweight,104,Lindwurm,Bard,Battle Voice,212000-212601.png,1,桃桃酱,5129.318403731362,CN,柔风海湾,True,386.617,"DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Samurai,Scholar,WhiteMage",txm4nD9Magy3rvZL,8
heavyweight,104,Lindwurm,Bard,Battle Voice,212000-212601.png,2,Yurii Himura,5121.151371347962,NA,Jenova,True,386.577,"Astrologian,DarkKnight,DarkKnight,Pictomancer,Samurai,Samurai,Scholar",nrZjLgphR26WPQwm,3
heavyweight,104,Lindwurm,Bard,Battle Voice,212000-212601.png,3,地獄猫,5091.373746164642,CN,,False,391.055,"Astrologian,DarkKnight,DarkKnight,Pictomancer,Samurai,Samurai,Scholar",pzQhfrkdYKTvBXNq,47
heavyweight,104,Lindwurm,Bard,Battle Voice,212000-212601.png,4,Ritsu Maxia,5060.466274465072,JP,,False,386.469,"Astrologian,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai,WhiteMage",Q6f7jzdAB8HFxy2n,45
heavyweight,104,Lindwurm,Bard,Battle Voice,212000-212601.png,5,Inaba Udonge,5035.988457070186,JP,,False,387.193,"Astrologian,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai,Scholar",9fZ3Qaw8DhdqJrPT,5
heavyweight,104,Lindwurm,Bard,Battle Voice,212000-212601.png,6,Inaba Udonge,5025.023817620819,JP,,False,386.72,"Astrologian,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai,Scholar",dab7NncWTD1y6rXF,24
heavyweight,104,Lindwurm,Bard,Battle Voice,212000-212601.png,7,Vivi Vi,5011.357548466052,JP,,False,391.14,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Samurai,Samurai,Scholar,Summoner",gvjhJB39QnPf2ZWX,15
