tier,boss_id,boss,job,buff_given,buff_icon,rank,player,dps_value,region,server,is_own_ranked_log,duration_sec,party_comp_others,report_code,fight_id
cruiserweight,98,Sugar_Riot,Dancer,Devilment,213000-213714.png,20,蚀樱,2795.0911044469813,CN,,False,509.136,"Astrologian,DarkKnight,LimitBreak,Ninja,Paladin,Pictomancer,Sage,Samurai",3AdHKyVNMnPY2Drj,8
cruiserweight,98,Sugar_Riot,Dancer,Standard Finish,213000-213708.png,1,Maid Misa-erika,2623.225194037033,JP,Titan,True,411.23,"Astrologian,Gunbreaker,LimitBreak,Paladin,Pictomancer,Reaper,Scholar,Viper",86LaTjt32RJdyp1r,1
cruiserweight,98,Sugar_Riot,Dancer,Standard Finish,213000-213708.png,2,Player (3),2623.225194037033,,,False,411.23,"Astrologian,Gunbreaker,LimitBreak,Paladin,Pictomancer,Reaper,Scholar,Viper",a:x4gpfmNZGqrC2YF3,1
cruiserweight,98,Sugar_Riot,Dancer,Standard Finish,213000-213708.png,3,美沙惠梨香,2509.5118909453463,CN,红玉海,True,427.586,"Astrologian,Gunbreaker,LimitBreak,Paladin,Pictomancer,Reaper,Scholar,Viper",BDVXcy2pGWKR8M9a,1
cruiserweight,98,Sugar_Riot,Dancer,Standard Finish,213000-213708.png,4,Player (2),2509.5118909453463,,,False,427.586,"Astrologian,Gunbreaker,LimitBreak,Paladin,Pictomancer,Reaper,Scholar,Viper",a:XKd3wGLpnNhC6Ayg,1
cruiserweight,98,Sugar_Riot,Dancer,Standard Finish,213000-213708.png,5,Player (6),2412.290025911493,,,False,529.13,"Astrologian,DarkKnight,Gunbreaker,LimitBreak,Monk,Pictomancer,Samurai,Scholar",a:6QTmLtJ4KFGagjwx,28
cruiserweight,98,Sugar_Riot,Dancer,Standard Finish,213000-213708.png,6,Player (30),2333.2861179423253,,,False,522.219,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Monk,Pictomancer,Samurai,Scholar",a:TY2pBhMtLZ34AcGn,18
cruiserweight,98,Sugar_Riot,Dancer,Standard Finish,213000-213708.png,7,Afterburn Dash,2327.5069812038605,NA,,False,535.358,"Astrologian,Gunbreaker,LimitBreak,Pictomancer,Sage,Samurai,Viper,Warrior",M2x3rAQJ9g6aVkdn,13
cruiserweight,98,Sugar_Riot,Dancer,Standard Finish,213000-213708.png,8,Misty Craw,2316.422116210955,EU,Ragnarok,True,468.532,"Astrologian,DarkKnight,Gunbreaker,LimitBreak,Monk,Pictomancer,Viper,WhiteMage",Yh2PMavwdCHKGQz9,10
cruiserweight,98,Sugar_Riot,Dancer,Standard Finish,213000-213708.png,9,Misty Craw,2291.6035751308773,EU,,False,472.114,"Astrologian,DarkKnight,Gunbreaker,LimitBreak,Monk,Pictomancer,Viper,WhiteMage",Yh2PMavwdCHKGQz9,5
cruiserweight,98,Sugar_Riot,Dancer,Standard Finish,213000-213708.png,10,Triss Merrigold,2285.827840587652,NA,Excalibur,True,479.773,"Astrologian,Gunbreaker,LimitBreak,Monk,Pictomancer,Viper,Warrior,WhiteMage",J9TVR1CkhdXyKQva,19
cruiserweight,98,Sugar_Riot,Dancer,Standard Finish,213000-213708.png,11,Toon Xqqq,2284.362115168157,JP,,False,554.445,"Astrologian,Dragoon,Gunbreaker,LimitBreak,Paladin,Pictomancer,Scholar,Viper",KRNXrGVY1PJMLpD2,3
cruiserweight,98,Sugar_Riot,Dancer,Standard Finish,213000-213708.png,12,Mary Rean,2281.1428598996486,JP,Titan,True,538.995,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",YVHwqW7nTjfcDz31,9
cruiserweight,98,Sugar_Riot,Dancer,Standard Finish,213000-213708.png,13,댕댕,2278.0451379154824,KR,,False,540.437,"Astrologian,DarkKnight,Gunbreaker,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",7zVwYW3Fq6XfBQgj,12
cruiserweight,98,Sugar_Riot,Dancer,Standard Finish,213000-213708.png,14,Afterburn Dash,2276.798294179242,NA,,False,542.25,"Astrologian,LimitBreak,Pictomancer,Sage,Samurai,Viper,Warrior,Warrior",VDgMyBfZTrkWP9N7,19
cruiserweight,98,Sugar_Riot,Dancer,Standard Finish,213000-213708.png,15,Ivy Irisborn,2275.993496453085,OC,,False,530.295,"Astrologian,Bard,DarkKnight,Gunbreaker,Monk,Pictomancer,Scholar",Nr9npd6L7ZCG4aDF,21
cruiserweight,98,Sugar_Riot,Dancer,Standard Finish,213000-213708.png,16,Momo Kyrie,2250.8844420819146,EU,,False,560.423,"DarkKnight,LimitBreak,Pictomancer,RedMage,Sage,Viper,Warrior,WhiteMage",PXnwGpyAMdWDaV8j,12
cruiserweight,98,Sugar_Riot,Dancer,Standard Finish,213000-213708.png,17,Kazuko Kynlat,2238.313341244892,NA,,False,529.858,"Astrologian,DarkKnight,LimitBreak,Monk,Paladin,Pictomancer,Samurai,Scholar",fzXmbdj41xWnJVkB,4
cruiserweight,98,Sugar_Riot,Dancer,Standard Finish,213000-213708.png,18,Misty Craw,2238.0199626458316,EU,,False,468.664,"Astrologian,DarkKnight,Gunbreaker,LimitBreak,Monk,Pictomancer,Viper,WhiteMage",Wvw7HVMch1jn8RXr,16
cruiserweight,98,Sugar_Riot,Dancer,Standard Finish,213000-213708.png,19,Misty Craw,2235.71779642428,EU,,False,470.167,"Astrologian,DarkKnight,Gunbreaker,LimitBreak,Monk,Pictomancer,Viper,WhiteMage",Yh2PMavwdCHKGQz9,16
cruiserweight,98,Sugar_Riot,Dancer,Standard Finish,213000-213708.png,20,卫宫洛痕,2231.353344315697,CN,,False,567.119,"Astrologian,BlackMage,DarkKnight,LimitBreak,Paladin,Samurai,Scholar,Viper",FZC2vXN9qRLMfWca,6
cruiserweight,98,Sugar_Riot,Reaper,Arcane Circle,212000-212936.png,1,Koros Kenzun,3178.7274949097764,JP,Mandragora,True,411.23,"Astrologian,Dancer,Gunbreaker,LimitBreak,Paladin,Pictomancer,Scholar,Viper",86LaTjt32RJdyp1r,1
cruiserweight,98,Sugar_Riot,Reaper,Arcane Circle,212000-212936.png,2,Player (8),3178.7274949097764,,,False,411.23,"Astrologian,Dancer,Gunbreaker,LimitBreak,Paladin,Pictomancer,Scholar,Viper",a:x4gpfmNZGqrC2YF3,1
cruiserweight,98,Sugar_Riot,Reaper,Arcane Circle,212000-212936.png,3,剑尊杀戮,2849.4718662644655,CN,宇宙和音,True,427.586,"Astrologian,Dancer,Gunbreaker,LimitBreak,Paladin,Pictomancer,Scholar,Viper",BDVXcy2pGWKR8M9a,1
cruiserweight,98,Sugar_Riot,Reaper,Arcane Circle,212000-212936.png,4,Player (3),2849.4718662644655,,,False,427.586,"Astrologian,Dancer,Gunbreaker,LimitBreak,Paladin,Pictomancer,Scholar,Viper",a:XKd3wGLpnNhC6Ayg,1
cruiserweight,98,Sugar_Riot,Reaper,Arcane Circle,212000-212936.png,5,Carontte Seraphn,2254.8381583362616,NA,,False,528.65,"Astrologian,Dancer,DarkKnight,DarkKnight,Dragoon,LimitBreak,Sage,Summoner",7vQ9Kq8aWYTCnZRH,12
cruiserweight,98,Sugar_Riot,Reaper,Arcane Circle,212000-212936.png,6,Carontte Seraphn,2250.1572986893293,NA,,False,521.157,"Astrologian,Dancer,DarkKnight,DarkKnight,Dragoon,LimitBreak,Sage,Summoner",7vQ9Kq8aWYTCnZRH,30
cruiserweight,98,Sugar_Riot,Reaper,Arcane Circle,212000-212936.png,7,Na Ssan,2247.2985481236615,JP,,False,518.828,"Astrologian,Dancer,DarkKnight,LimitBreak,Paladin,Pictomancer,Samurai,Scholar",KkXpntwx19Y3BvjW,20
cruiserweight,98,Sugar_Riot,Reaper,Arcane Circle,212000-212936.png,8,Lily Harper,2219.9419125831896,JP,Chocobo,True,521.674,"Astrologian,Bard,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Scholar",mtAcP3rFXpxM1TN9,1
cruiserweight,98,Sugar_Riot,Reaper,Arcane Circle,212000-212936.png,9,Lily Harper,2185.725841124049,JP,Chocobo,True,524.502,"Astrologian,Dancer,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Scholar",7NmB8fVjH43wRrZn,5
cruiserweight,98,Sugar_Riot,Reaper,Arcane Circle,212000-212936.png,10,Carontte Seraphn,2179.1824310374086,NA,,False,522.744,"Astrologian,Dancer,DarkKnight,DarkKnight,Dragoon,LimitBreak,Sage,Summoner",7vQ9Kq8aWYTCnZRH,33
cruiserweight,98,Sugar_Riot,Reaper,Arcane Circle,212000-212936.png,11,Carontte Seraphn,2168.8941262188837,NA,,False,528.042,"Astrologian,Dancer,DarkKnight,DarkKnight,Dragoon,LimitBreak,Sage,Summoner",JQ7XntfR3Kw4kWLC,24
cruiserweight,98,Sugar_Riot,Reaper,Arcane Circle,212000-212936.png,12,Na Ssan,2166.3027151374185,JP,,False,520.822,"Astrologian,Bard,DarkKnight,LimitBreak,Paladin,RedMage,Samurai,Scholar",VWTAj98DwZ1anXBN,22
cruiserweight,98,Sugar_Riot,Reaper,Arcane Circle,212000-212936.png,13,Adriana Glacier,2110.738987708998,NA,,False,555.17,"Astrologian,Bard,DarkKnight,LimitBreak,Pictomancer,Samurai,Scholar,Warrior",hJkTC8aPFfBqK2W3,4
cruiserweight,98,Sugar_Riot,Reaper,Arcane Circle,212000-212936.png,14,Carontte Seraphn,2109.7273690350103,NA,Behemoth,True,531.613,"Astrologian,Dancer,DarkKnight,DarkKnight,Dragoon,LimitBreak,Sage,Summoner",bhgfjtNWKB9A26TV,27
cruiserweight,98,Sugar_Riot,Reaper,Arcane Circle,212000-212936.png,15,Carontte Seraphn,2095.435332870618,NA,,False,534.937,"Astrologian,Dancer,DarkKnight,Dragoon,Gunbreaker,LimitBreak,Sage,Summoner",JQ7XntfR3Kw4kWLC,20
cruiserweight,98,Sugar_Riot,Reaper,Arcane Circle,212000-212936.png,16,Na Ssan,2093.265001126519,JP,,False,550.244,"Dancer,DarkKnight,LimitBreak,Paladin,Pictomancer,Samurai,Scholar,WhiteMage",KkXpntwx19Y3BvjW,10
cruiserweight,98,Sugar_Riot,Reaper,Arcane Circle,212000-212936.png,17,Lily Harper,2061.39421458102,JP,,False,524.467,"Astrologian,BlackMage,Dancer,DarkKnight,DarkKnight,LimitBreak,Samurai,Scholar",DN4hKqJ71AYQvCGX,2
cruiserweight,98,Sugar_Riot,Reaper,Arcane Circle,212000-212936.png,18,Sanguine Psyker,2059.5080606911256,NA,,False,539.95,"Astrologian,Bard,DarkKnight,Dragoon,Gunbreaker,LimitBreak,Pictomancer,Scholar",GZYJ7r6mjRN8DqMA,15
cruiserweight,98,Sugar_Riot,Reaper,Arcane Circle,212000-212936.png,19,Na Ssan,2058.66537945572,JP,,False,524.672,"Astrologian,Bard,DarkKnight,LimitBreak,Paladin,Pictomancer,Samurai,Scholar",VWTAj98DwZ1anXBN,21
cruiserweight,98,Sugar_Riot,Reaper,Arcane Circle,212000-212936.png,20,Carontte Seraphn,2046.585030983068,NA,Behemoth,True,537.77,"Dancer,DarkKnight,Monk,Paladin,Pictomancer,Sage,WhiteMage",XVZqYFNLrGpMjwxb,6
cruiserweight,98,Sugar_Riot,RedMage,Embolden,213000-213410.png,1,Kirie Yun,3776.0284267308066,JP,,False,515.587,"Astrologian,Bard,DarkKnight,LimitBreak,Paladin,Pictomancer,Samurai,Scholar",AZ2PwGabqyR9Vdp8,37
cruiserweight,98,Sugar_Riot,RedMage,Embolden,213000-213410.png,2,Kirie Yun,3752.5150339249485,JP,,False,520.212,"Astrologian,Bard,DarkKnight,Dragoon,LimitBreak,Paladin,Samurai,Scholar",dg19CAx6a4MyHjzc,27
cruiserweight,98,Sugar_Riot,RedMage,Embolden,213000-213410.png,3,Zebyris Cassien,3674.5525056414963,EU,,False,534.012,"Astrologian,Bard,DarkKnight,LimitBreak,Monk,Paladin,Pictomancer,Scholar",8DXxRh2g4wF7jpvm,8
cruiserweight,98,Sugar_Riot,RedMage,Embolden,213000-213410.png,4,Zebyris Cassien,3661.244320334493,EU,,False,539.101,"Bard,DarkKnight,LimitBreak,Monk,Paladin,Pictomancer,Scholar,WhiteMage",7RfQyb9KkcawV1Jm,2
cruiserweight,98,Sugar_Riot,RedMage,Embolden,213000-213410.png,5,Koh Kagisa,3635.8876213864273,EU,,False,519.814,"Astrologian,Bard,Gunbreaker,Monk,Paladin,Scholar,Viper",CYtZfRy28T6hqwVL,5
cruiserweight,98,Sugar_Riot,RedMage,Embolden,213000-213410.png,6,Player (35),3634.285643940353,,,False,519.55,"Astrologian,Bard,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Scholar",a:TCnzKwqND1k9pyv4,26
cruiserweight,98,Sugar_Riot,RedMage,Embolden,213000-213410.png,7,Kirie Yun,3594.24195827781,JP,,False,526.769,"Astrologian,Bard,DarkKnight,LimitBreak,Paladin,Pictomancer,Samurai,Scholar",CNHAgMdRYQkPDZan,1
cruiserweight,98,Sugar_Riot,RedMage,Embolden,213000-213410.png,8,Koh Kagisa,3590.013475861601,EU,Odin,True,524.223,"Astrologian,Bard,Gunbreaker,Monk,Paladin,Scholar,Viper",DBaqGwQFtgRrXYCJ,12
cruiserweight,98,Sugar_Riot,RedMage,Embolden,213000-213410.png,9,Kwil Fish,3573.176253977531,NA,,False,535.25,"Astrologian,Bard,DarkKnight,LimitBreak,Pictomancer,Scholar,Viper,Warrior",RFw3Ym6KGhVnMpHg,8
cruiserweight,98,Sugar_Riot,RedMage,Embolden,213000-213410.png,10,青亦鸟,3546.5121400613557,CN,延夏,True,529.629,"Astrologian,Bard,BlackMage,Gunbreaker,Paladin,Scholar,Viper",XzYWKv73CtHZVnhQ,19
cruiserweight,98,Sugar_Riot,RedMage,Embolden,213000-213410.png,11,Kirie Yun,3544.1740911277043,JP,Fenrir,True,520.822,"Astrologian,Bard,DarkKnight,LimitBreak,Paladin,Reaper,Samurai,Scholar",VWTAj98DwZ1anXBN,22
cruiserweight,98,Sugar_Riot,RedMage,Embolden,213000-213410.png,12,Koh Kagisa,3543.1607518215537,EU,,False,518.229,"Astrologian,Bard,Gunbreaker,Monk,Paladin,Scholar,Viper",DBaqGwQFtgRrXYCJ,16
cruiserweight,98,Sugar_Riot,RedMage,Embolden,213000-213410.png,13,Enjou Akame,3524.4320047003944,NA,Hyperion,True,529.42,"Astrologian,Dancer,DarkKnight,Dragoon,LimitBreak,Monk,Paladin,Sage",CxYmANPB4FjapXD1,1
cruiserweight,98,Sugar_Riot,RedMage,Embolden,213000-213410.png,14,Kwil Fish,3502.302153678333,NA,,False,537.721,"Astrologian,Bard,DarkKnight,LimitBreak,Pictomancer,Scholar,Viper,Warrior",yx9c7N1DfJ3bdWLg,4
cruiserweight,98,Sugar_Riot,RedMage,Embolden,213000-213410.png,15,Neqo Note,3474.865077099176,JP,Fenrir,True,534.711,"Astrologian,Dancer,DarkKnight,Dragoon,Gunbreaker,LimitBreak,Reaper,Scholar",Awfx9H6jav1QRZ4M,22
cruiserweight,98,Sugar_Riot,RedMage,Embolden,213000-213410.png,16,Ophelia Anthele,3462.5502305789046,NA,,False,540.462,"Dancer,DarkKnight,Monk,Samurai,Scholar,Warrior,WhiteMage",d2f139ywDRcBXZxg,1
cruiserweight,98,Sugar_Riot,RedMage,Embolden,213000-213410.png,17,Iyokan Sirose,3441.202249768592,JP,,False,539.18,"Dancer,DarkKnight,Dragoon,LimitBreak,Monk,Paladin,Scholar,WhiteMage",BfgzJNMT8VbpxcQW,3
cruiserweight,98,Sugar_Riot,RedMage,Embolden,213000-213410.png,18,Val Astraea,3440.54256601832,EU,,False,538.63,"Astrologian,Bard,DarkKnight,LimitBreak,Monk,Ninja,Paladin,Scholar",1c6Ma4R7r2GKA8wC,2
cruiserweight,98,Sugar_Riot,RedMage,Embolden,213000-213410.png,19,Sigrdrifa Valkyrja,3430.623278800527,JP,,False,556.149,"Astrologian,Dancer,DarkKnight,Dragoon,Gunbreaker,LimitBreak,Monk,Scholar",amt1DnQ2whNg8zYW,3
cruiserweight,98,Sugar_Riot,RedMage,Embolden,213000-213410.png,20,Cat Wife,3427.5402561179753,EU,,False,522.214,"Astrologian,Dancer,Gunbreaker,LimitBreak,Monk,Scholar,Viper,Warrior",rQCGJcFqp3Hwj786,13
cruiserweight,98,Sugar_Riot,Pictomancer,Chain Stratagem,212000-212809.png,1,Fuyurururu Yururururu,2804.8586278778944,EU,Raiden,True,489.167,"Astrologian,Bard,DarkKnight,Dragoon,Gunbreaker,LimitBreak,Monk",q7LTDPX4mFJpjQxn,56
cruiserweight,98,Sugar_Riot,Summoner,Searing Light,212000-212699.png,1,Maple Candy,3765.861854483833,JP,Gungnir,True,526.323,"Astrologian,Dancer,Dragoon,LimitBreak,Paladin,Samurai,Scholar,Warrior",t16TfLX9H8WgGmxb,3
cruiserweight,98,Sugar_Riot,Summoner,Searing Light,212000-212699.png,2,Rhea Ys,3764.6753741389634,JP,Chocobo,True,518.669,"Astrologian,Dancer,DarkKnight,DarkKnight,Dragoon,LimitBreak,Samurai,Scholar",1Dzxnmcdq2C3K8FZ,20
cruiserweight,98,Sugar_Riot,Summoner,Searing Light,212000-212699.png,3,九夜,3682.166504660957,CN,,False,552.411,"Astrologian,Dancer,DarkKnight,DarkKnight,LimitBreak,Samurai,Samurai,Scholar",L8aP4cK2wGWghnjb,11
cruiserweight,98,Sugar_Riot,Summoner,Searing Light,212000-212699.png,4,Kaileigh Dragon,3652.080415867286,NA,,False,527.532,"Astrologian,BlackMage,Dancer,DarkKnight,Ninja,Paladin,Scholar",TRNp3aVnJmWr1bPQ,25
cruiserweight,98,Sugar_Riot,Summoner,Searing Light,212000-212699.png,5,Angry Deathbringer,3648.9782883544904,NA,,False,528.65,"Astrologian,Dancer,DarkKnight,DarkKnight,Dragoon,LimitBreak,Reaper,Sage",7vQ9Kq8aWYTCnZRH,12
cruiserweight,98,Sugar_Riot,Summoner,Searing Light,212000-212699.png,6,Angry Deathbringer,3545.4962576806493,NA,,False,522.744,"Astrologian,Dancer,DarkKnight,DarkKnight,Dragoon,LimitBreak,Reaper,Sage",7vQ9Kq8aWYTCnZRH,33
cruiserweight,98,Sugar_Riot,Summoner,Searing Light,212000-212699.png,7,미시마에리카,3522.3937439355423,KR,Moogle,True,528.467,"Astrologian,Bard,Dragoon,Gunbreaker,LimitBreak,Monk,Paladin,Scholar",FWXwj2AcNrKxGTQf,10
cruiserweight,98,Sugar_Riot,Summoner,Searing Light,212000-212699.png,8,Player (405),3522.3937439355423,,,False,528.467,"Astrologian,Bard,Dragoon,Gunbreaker,LimitBreak,Monk,Paladin,Scholar",a:FhJknpNQ82CLZbDW,10
cruiserweight,98,Sugar_Riot,Summoner,Searing Light,212000-212699.png,9,Angry Deathbringer,3521.4923701641724,NA,,False,531.613,"Astrologian,Dancer,DarkKnight,DarkKnight,Dragoon,LimitBreak,Reaper,Sage",bhgfjtNWKB9A26TV,27
cruiserweight,98,Sugar_Riot,Summoner,Searing Light,212000-212699.png,10,미시마에리카,3504.692242008731,KR,Moogle,True,537.223,"Astrologian,Bard,Dragoon,Gunbreaker,LimitBreak,Monk,Paladin,Scholar",MfagPxvkqR8ZHWj9,15
cruiserweight,98,Sugar_Riot,Summoner,Searing Light,212000-212699.png,11,Angry Deathbringer,3501.6172604231106,NA,,False,547.12,"Astrologian,Dancer,DarkKnight,Dragoon,Gunbreaker,Monk,Sage",dBkKJMyvjGacACnp,43
cruiserweight,98,Sugar_Riot,Summoner,Searing Light,212000-212699.png,12,Angry Deathbringer,3484.934683193212,NA,,False,521.157,"Astrologian,Dancer,DarkKnight,DarkKnight,Dragoon,LimitBreak,Reaper,Sage",7vQ9Kq8aWYTCnZRH,30
cruiserweight,98,Sugar_Riot,Summoner,Searing Light,212000-212699.png,13,Angry Deathbringer,3471.4227283112336,NA,,False,534.937,"Astrologian,Dancer,DarkKnight,Dragoon,Gunbreaker,LimitBreak,Reaper,Sage",JQ7XntfR3Kw4kWLC,20
cruiserweight,98,Sugar_Riot,Summoner,Searing Light,212000-212699.png,14,Kaileigh Dragon,3457.9762674201957,NA,Lamia,True,534.063,"Astrologian,BlackMage,Dancer,DarkKnight,LimitBreak,Ninja,Paladin,Scholar",TRNp3aVnJmWr1bPQ,17
cruiserweight,98,Sugar_Riot,Summoner,Searing Light,212000-212699.png,15,甜妹小兔an,3443.7541863360084,CN,静语庄园,True,544.43,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Machinist,Ninja,Samurai,Scholar",pgnvc2tFzV3BYZjk,18
cruiserweight,98,Sugar_Riot,Summoner,Searing Light,212000-212699.png,16,最神奇的猫咪,3433.7471329637387,CN,宇宙和音,True,529.813,"Astrologian,Bard,DarkKnight,DarkKnight,LimitBreak,Ninja,Samurai,Scholar",m6LMqJ97c3Gj4Nag,1
cruiserweight,98,Sugar_Riot,Summoner,Searing Light,212000-212699.png,17,为嗲告诉你,3419.4261492222463,CN,紫水栈桥,True,543.895,"Astrologian,Dancer,DarkKnight,Dragoon,Gunbreaker,LimitBreak,Samurai,Scholar",qWwvmt4nJx3ZTAzX,21
cruiserweight,98,Sugar_Riot,Summoner,Searing Light,212000-212699.png,18,Berry Yuuki,3417.280910382278,NA,,False,539.561,"Bard,Dragoon,Gunbreaker,LimitBreak,Paladin,Scholar,Viper,WhiteMage",TcQMrp6yFYjt43LP,3
cruiserweight,98,Sugar_Riot,Summoner,Searing Light,212000-212699.png,19,Amt Medic,3416.6727614417973,EU,,False,537.347,"Dancer,DarkKnight,LimitBreak,Monk,Sage,Viper,Warrior,WhiteMage",nC4wfBrgbGAVhYqZ,6
cruiserweight,98,Sugar_Riot,Summoner,Searing Light,212000-212699.png,20,Angry Deathbringer,3415.808190468748,NA,,False,533.192,"Astrologian,Dancer,DarkKnight,Dragoon,Gunbreaker,LimitBreak,Reaper,Sage",1PKgRr6nacHqx8Wz,16
cruiserweight,98,Sugar_Riot,Unknown,Medicated,216000-216203.png,1,,3.0819730222452275,CN,,False,602.567,"Bard,Ninja,Paladin,Sage,Samurai,Summoner,Warrior,WhiteMage",CY4TWJAmnhVMBxcz,11
cruiserweight,98,Sugar_Riot,Warrior,The Wanderer's Minuet,212000-212610.png,1,Madeline Rose',226.27104995412265,NA,,False,659.957,"DarkKnight,Machinist,Ninja,Pictomancer,Reaper,Sage,Warrior,WhiteMage",MRP2AcF7Q6BfHJrh,20
cruiserweight,99,Brute_Abombinator,Astrologian,Divination,213000-213245.png,1,Belulu Lulu,4708.000455940953,JP,Pandaemonium,True,636.302,"Bard,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",8XkdwpDZhtB2YCaL,12
cruiserweight,99,Brute_Abombinator,Astrologian,Divination,213000-213245.png,2,Belulu Lulu,4665.710016106842,JP,,False,633.335,"Bard,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",2W4yn6Ytz8PcfaJj,20
cruiserweight,99,Brute_Abombinator,Astrologian,Divination,213000-213245.png,3,Belulu Lulu,4631.886169396413,JP,,False,633.434,"Bard,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",rqYtAm3dfKvR6VaW,13
cruiserweight,99,Brute_Abombinator,Astrologian,Divination,213000-213245.png,4,Belulu Lulu,4612.466381831089,JP,Pandaemonium,True,632.642,"Bard,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",HwxrbZVRN19p4tm6,10
cruiserweight,99,Brute_Abombinator,Astrologian,Divination,213000-213245.png,5,Vivi Vi,4601.611481101085,JP,,False,545.626,"Bard,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",2fbPyznFpjCgdNGB,8
cruiserweight,99,Brute_Abombinator,Astrologian,Divination,213000-213245.png,6,Belulu Lulu,4585.464225205904,JP,,False,631.135,"Bard,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",42CcLqnZF9W8jXvV,8
cruiserweight,99,Brute_Abombinator,Astrologian,Divination,213000-213245.png,7,Vivi Vi,4553.53314108542,JP,,False,541.661,"Bard,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",Pf4WJtM36KL8nhxN,3
cruiserweight,99,Brute_Abombinator,Astrologian,Divination,213000-213245.png,8,Sarah Mischa,4529.409529511007,JP,,False,637.556,"Bard,DarkKnight,DarkKnight,Dragoon,Ninja,Pictomancer,Scholar",FHZq2QXdPvw8rKGT,18
cruiserweight,99,Brute_Abombinator,Astrologian,Divination,213000-213245.png,9,Vivi Vi,4529.190676858505,JP,,False,543.994,"Bard,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",Pf4WJtM36KL8nhxN,22
cruiserweight,99,Brute_Abombinator,Astrologian,Divination,213000-213245.png,10,Nv Kino,4529.121813562525,NA,,False,639.443,"Bard,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai,Scholar",ht7Y2dMnyGc9mQDf,42
cruiserweight,99,Brute_Abombinator,Astrologian,Divination,213000-213245.png,11,Vivi Vi,4527.038677757253,JP,,False,545.478,"Bard,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",qQAHZwcJCnjGTrva,8
cruiserweight,99,Brute_Abombinator,Astrologian,Divination,213000-213245.png,12,Asphyxia Ay,4525.700803811942,EU,Phoenix,True,517.828,"Bard,DarkKnight,Gunbreaker,LimitBreak,Monk,Ninja,Pictomancer,Scholar",qGdhXw42CNH1LPDy,70
cruiserweight,99,Brute_Abombinator,Astrologian,Divination,213000-213245.png,13,Sarah Mischa,4524.0475507085175,JP,,False,643.96,"Bard,DarkKnight,DarkKnight,Dragoon,Ninja,Pictomancer,Scholar",87tALkChvwRbzGYB,44
cruiserweight,99,Brute_Abombinator,Astrologian,Divination,213000-213245.png,14,Sarah Mischa,4523.577016677692,JP,,False,639.497,"Bard,DarkKnight,DarkKnight,Dragoon,Ninja,Pictomancer,Scholar",2NM91kwAncBRtxv6,41
cruiserweight,99,Brute_Abombinator,Astrologian,Divination,213000-213245.png,15,Belulu Lulu,4502.458285276013,JP,,False,632.483,"Bard,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",8XkdwpDZhtB2YCaL,31
cruiserweight,99,Brute_Abombinator,Astrologian,Divination,213000-213245.png,16,星夢猫,4493.574044694194,CN,拉诺西亚,True,574.316,"Bard,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Samurai,Scholar",Z87GLJbHcfAwd9PN,1
cruiserweight,99,Brute_Abombinator,Astrologian,Divination,213000-213245.png,17,Belulu Lulu,4487.054285294014,JP,,False,635.952,"Bard,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",GbFYMtR7BQmz13rV,8
cruiserweight,99,Brute_Abombinator,Astrologian,Divination,213000-213245.png,18,Sarah Mischa,4486.894442669976,JP,Fenrir,True,635.872,"Bard,DarkKnight,DarkKnight,Dragoon,Ninja,Pictomancer,Scholar",WdvaM6X8cP3pgxNr,12
cruiserweight,99,Brute_Abombinator,Astrologian,Divination,213000-213245.png,19,Vivi Vi,4482.958687384532,JP,,False,550.89,"Bard,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",JzmpdvbYwVnAk71F,39
cruiserweight,99,Brute_Abombinator,Astrologian,Divination,213000-213245.png,20,Vivi Vi,4481.070771702077,JP,Yojimbo,True,546.457,"Bard,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",nrXLP8pdNT9hWVz7,17
