tier,boss_id,boss,job,buff_given,buff_icon,rank,player,dps_value,region,server,is_own_ranked_log,duration_sec,party_comp_others,report_code,fight_id
cruiserweight,99,Brute_Abombinator,Astrologian,Divination,213000-213245.png,31,Sarah Mischa,4450.317572545447,JP,,False,639.111,"Bard,DarkKnight,DarkKnight,Dragoon,Ninja,Pictomancer,Scholar",gyr4JhbPdYkxc9V3,22
cruiserweight,99,Brute_Abombinator,Astrologian,Divination,213000-213245.png,32,Jyren Forgyle,4436.811034930587,NA,Sargatanas,True,541.956,"Bard,DarkKnight,DarkKnight,LimitBreak,Monk,Ninja,Pictomancer,Scholar",CdnjNrgZazRFxYwX,31
cruiserweight,99,Brute_Abombinator,Astrologian,Divination,213000-213245.png,33,Sarah Mischa,4430.794544734507,JP,Fenrir,True,637.448,"Bard,DarkKnight,DarkKnight,Dragoon,Ninja,Pictomancer,Scholar",HZq3QDtYCwPhG67p,36
cruiserweight,99,Brute_Abombinator,Astrologian,Divination,213000-213245.png,34,Nv Kino,4430.156392175722,NA,,False,638.395,"Bard,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai,Scholar",8FxrRYnPmX3hbyG4,39
cruiserweight,99,Brute_Abombinator,Astrologian,Divination,213000-213245.png,35,Belulu Lulu,4425.917067564455,JP,,False,639.957,"Bard,DarkKnight,DarkKnight,Dragoon,LimitBreak,Ninja,Pictomancer,Scholar",rqYtAm3dfKvR6VaW,2
cruiserweight,99,Brute_Abombinator,Astrologian,Divination,213000-213245.png,36,Nv Kino,4420.308784892566,NA,,False,637.663,"Bard,DarkKnight,DarkKnight,Dragoon,Pictomancer,Samurai,Scholar",7p9PjDz8vJxwaAR6,38
cruiserweight,99,Brute_Abombinator,Astrologian,Divination,213000-213245.png,37,洛薇雅,4415.70589719737,CN,神拳痕,True,570.364,"Bard,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Samurai,Scholar",JrxazMpqF7Vjwm2Z,14
cruiserweight,99,Brute_Abombinator,Astrologian,Divination,213000-213245.png,38,Asphyxia Ay,4415.534705625025,EU,,False,524.228,"Bard,DarkKnight,Gunbreaker,LimitBreak,Monk,Ninja,Pictomancer,Scholar",zt8HMA3ma1qrKRpX,12
cruiserweight,99,Brute_Abombinator,Astrologian,Divination,213000-213245.png,39,Asphyxia Ay,4414.878052807918,EU,,False,525.022,"Bard,DarkKnight,Gunbreaker,LimitBreak,Monk,Ninja,Pictomancer,Scholar",XQkxLbmdVtFDyhf9,12
cruiserweight,99,Brute_Abombinator,Astrologian,Divination,213000-213245.png,40,Mazz Murasame,4413.9930621643725,NA,,False,571.69,"Bard,DarkKnight,DarkKnight,Monk,Pictomancer,Samurai,Scholar",y1MpRJcvtPGB9aX3,15
cruiserweight,99,Brute_Abombinator,Astrologian,Divination,213000-213245.png,41,贞贞子吖,4413.79116673216,CN,,False,568.896,"Bard,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Samurai,Scholar",aNpA3VRYq4B7JMdg,45
cruiserweight,99,Brute_Abombinator,Astrologian,Divination,213000-213245.png,42,Momo Sama,4411.921066300872,NA,,False,527.113,"Bard,DarkKnight,Gunbreaker,LimitBreak,Monk,Ninja,Pictomancer,Scholar",DR3my6nNxBpLzAWZ,26
cruiserweight,99,Brute_Abombinator,Astrologian,Divination,213000-213245.png,43,Mazz Murasame,4406.978351115634,NA,Goblin,True,571.155,"Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,Samurai,Scholar",NqHzVZy7g9FBP2Xj,10
cruiserweight,99,Brute_Abombinator,Astrologian,Divination,213000-213245.png,44,洛薇雅,4397.009141941504,CN,,False,571.615,"Bard,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Samurai,Scholar",JrxazMpqF7Vjwm2Z,8
cruiserweight,99,Brute_Abombinator,Astrologian,Divination,213000-213245.png,45,Sarah Mischa,4396.550720698495,JP,,False,637.474,"Bard,DarkKnight,DarkKnight,Dragoon,Ninja,Pictomancer,Scholar",hQrzcLfwDNvBgtaX,37
cruiserweight,99,Brute_Abombinator,Astrologian,Divination,213000-213245.png,46,Nv Kino,4391.0762792242795,NA,,False,637.285,"Bard,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai,Scholar",8FxrRYnPmX3hbyG4,59
cruiserweight,99,Brute_Abombinator,Astrologian,Divination,213000-213245.png,47,Vivi Vi,4390.050692315701,JP,,False,555.878,"Bard,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",mabqwtzxZJLVXgfY,8
cruiserweight,99,Brute_Abombinator,Astrologian,Divination,213000-213245.png,48,贞贞子吖,4381.118348397181,CN,梦羽宝境,True,571.662,"Bard,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Samurai,Scholar",aNpA3VRYq4B7JMdg,52
cruiserweight,99,Brute_Abombinator,Astrologian,Divination,213000-213245.png,49,Mazz Murasame,4373.482603151274,NA,,False,570.622,"Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,Samurai,Scholar",NqHzVZy7g9FBP2Xj,71
cruiserweight,99,Brute_Abombinator,Astrologian,Divination,213000-213245.png,50,Player (129),4370.505917100175,,,False,638.456,"Bard,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai,Scholar",a:TBFkxnRLN7wf9phq,72
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,1,라엘,835.9504791077675,KR,,False,572.357,"Dancer,DarkKnight,LimitBreak,Ninja,Paladin,Pictomancer,Samurai,Scholar",z4fh8dw7c1Z9HNWQ,9
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,2,Mahina Lei,794.9428498035111,JP,,False,577.46,"Dancer,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai,Scholar",ndJvpQzThKc6PgWk,8
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,3,星夢猫,788.9062752461456,CN,,False,577.162,"Dancer,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Samurai,Scholar",QJn793CHcDNGZWdk,10
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,4,백수,769.5061594860751,KR,,False,572.859,"Dancer,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai,Scholar",3jRBk7qg6dpDwnCG,2
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,5,Mahina Lei,760.7366394636057,JP,,False,576.527,"Dancer,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai,Scholar",ndJvpQzThKc6PgWk,11
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,6,Sarah Mischa,752.7043577302802,JP,Fenrir,True,637.448,"Bard,DarkKnight,DarkKnight,Dragoon,Ninja,Pictomancer,Scholar",HZq3QDtYCwPhG67p,36
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,7,星夢猫,750.7124018404412,CN,拉诺西亚,True,574.316,"Bard,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Samurai,Scholar",Z87GLJbHcfAwd9PN,1
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,8,백수,750.5709830746616,KR,,False,576.674,"Dancer,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai,Scholar",P63mRp7MJYXVjQBd,11
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,9,섬세,750.0559664531022,KR,Fenrir,True,572.903,"Dancer,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",FyhA7gRfaWptJvrG,24
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,10,Yunifer Velarssi,748.6074663457352,NA,Cactuar,True,564.826,"Dancer,Dragoon,Gunbreaker,LimitBreak,Pictomancer,Samurai,Scholar,Warrior",6MryxYaNbwAt9fTR,32
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,11,洛薇雅,748.3682832889618,CN,,False,571.615,"Bard,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Samurai,Scholar",JrxazMpqF7Vjwm2Z,8
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,12,Mahina Lei,747.0098623334655,JP,,False,578.187,"Dancer,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai,Scholar",ndJvpQzThKc6PgWk,17
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,13,Vivi Vi,744.0431447259629,JP,Yojimbo,True,546.457,"Bard,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",nrXLP8pdNT9hWVz7,17
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,14,섬세,742.5109840480784,KR,,False,578.497,"Dancer,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",NXZ9gx3pCwrmqKWV,7
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,15,Vivi Vi,741.9693777302981,JP,,False,545.331,"Bard,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",L1gwJvzQW682TDaP,30
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,16,Vivi Vi,739.6951625327354,JP,,False,545.478,"Bard,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",qQAHZwcJCnjGTrva,8
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,17,Okita San,738.4814778370509,NA,,False,570.861,"Dancer,DarkKnight,DarkKnight,Monk,Pictomancer,Samurai,Scholar",4bCY6MXDFpBrZnv3,9
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,18,섬세,737.9082332242436,KR,,False,570.393,"Dancer,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",mvbzxXDjtMF31V7n,5
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,19,魚丶,736.1068923135017,CN,,False,577.412,"Dancer,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Samurai,Scholar",c7rCbDkHF9ZXfxP8,7
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,20,洛薇雅,736.1042814237207,CN,神拳痕,True,570.364,"Bard,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Samurai,Scholar",JrxazMpqF7Vjwm2Z,14
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,21,Vivi Vi,735.8744093122668,JP,,False,550.89,"Bard,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",JzmpdvbYwVnAk71F,39
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,22,라엘,734.2849266667754,KR,Tonberry,True,577.843,"Dancer,DarkKnight,LimitBreak,Ninja,Paladin,Pictomancer,Samurai,Scholar",RXAdmQYwgr6jnJvP,7
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,23,Mahina Lei,733.5905172997201,JP,,False,576.229,"Dancer,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai,Scholar",Z9zT6xBhGFKfpqJN,3
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,24,Yunifer Velarssi,730.4702771830383,NA,,False,576.356,"Dancer,Dragoon,Gunbreaker,LimitBreak,Pictomancer,Samurai,Scholar,Warrior",6MryxYaNbwAt9fTR,25
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,25,Kiri Rin,729.698953773265,NA,,False,579.84,"Dancer,DarkKnight,LimitBreak,Monk,Paladin,Pictomancer,Samurai,Scholar",V6BMRT3rGXbhck8d,22
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,26,Momo Sama,728.4639286033347,NA,,False,521.734,"Bard,DarkKnight,Gunbreaker,LimitBreak,Monk,Ninja,Pictomancer,Scholar",DVnaNHvWxFkRmPzC,38
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,27,Strix Struma,728.2540903339568,NA,Ultros,True,590.212,"BlackMage,Dancer,DarkKnight,LimitBreak,Monk,Paladin,Sage,Samurai",4W8gha7XJtYkzCjx,21
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,28,Asphyxia Ay,727.30980877666,EU,,False,524.228,"Bard,DarkKnight,Gunbreaker,LimitBreak,Monk,Ninja,Pictomancer,Scholar",zt8HMA3ma1qrKRpX,12
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,29,Isixa Voskera,725.1730368586398,NA,,False,571.03,"Dancer,DarkKnight,DarkKnight,Dragoon,Ninja,Pictomancer,Scholar",YmVjG32rQKCn6FNT,4
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,30,섬세,723.943761915944,KR,,False,573.29,"Dancer,DarkKnight,Monk,Ninja,Paladin,Pictomancer,Scholar",jQ1dr94bqpXRaKV6,6
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,31,Sarah Mischa,723.6394630459279,JP,,False,639.497,"Bard,DarkKnight,DarkKnight,Dragoon,Ninja,Pictomancer,Scholar",2NM91kwAncBRtxv6,41
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,32,偷心,723.2431646201812,CN,白金幻象,True,573.901,"Dancer,DarkKnight,DarkKnight,Dragoon,Pictomancer,Samurai,Scholar",htJ3HVFbPrK2Xk8a,17
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,33,Jyren Forgyle,721.3522958546465,NA,,False,564.596,"Dancer,Dragoon,Gunbreaker,LimitBreak,Paladin,Samurai,Scholar,Summoner",CdnjNrgZazRFxYwX,50
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,34,贞贞子吖,720.7642005165383,CN,梦羽宝境,True,572.595,"Bard,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Samurai,Scholar",aNpA3VRYq4B7JMdg,17
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,35,아세틸렌,720.7462728264252,KR,,False,574.309,"Dancer,DarkKnight,Dragoon,Gunbreaker,LimitBreak,Pictomancer,Samurai,Scholar",Y9pTkVrPh4BZN6cJ,5
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,36,Sarah Mischa,720.5241888485654,JP,,False,572.547,"Bard,DarkKnight,DarkKnight,Dragoon,LimitBreak,Ninja,Pictomancer,Scholar",AZRTKzFxJ4a8M3Xy,36
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,37,Vivi Vi,720.521552715101,JP,,False,543.994,"Bard,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",Pf4WJtM36KL8nhxN,22
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,38,Exist Nobody,719.7798845123308,JP,,False,578.897,"Dancer,DarkKnight,Dragoon,Gunbreaker,LimitBreak,Pictomancer,Samurai,Scholar",VM6xCzgY1qX4JcHP,3
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,39,Vivi Vi,719.2478645356708,JP,,False,545.626,"Bard,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",2fbPyznFpjCgdNGB,8
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,40,Vivi Vi,718.5148255233313,JP,,False,541.661,"Bard,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",Pf4WJtM36KL8nhxN,3
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,41,Isixa Voskera,718.1296993517298,NA,Adamantoise,True,574.878,"Dancer,DarkKnight,DarkKnight,Dragoon,Ninja,Pictomancer,Scholar",zfxLHmjtXy6KV3bW,24
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,42,魚丶,716.2670237963797,CN,,False,567.063,"Bard,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Samurai,Scholar",gqH1kPnb9tYTvBaF,17
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,43,Belulu Lulu,716.0736196657374,JP,,False,635.952,"Bard,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",GbFYMtR7BQmz13rV,8
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,44,洛薇雅,714.6803359727082,CN,,False,570.957,"Bard,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Samurai,Scholar",JrxazMpqF7Vjwm2Z,6
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,45,Sarah Mischa,714.4429380732038,JP,Fenrir,True,635.872,"Bard,DarkKnight,DarkKnight,Dragoon,Ninja,Pictomancer,Scholar",WdvaM6X8cP3pgxNr,12
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,46,魚丶,713.3376039820847,CN,,False,568.348,"Dancer,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Sage,Samurai",2NRZtawgGHCADnFp,9
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,47,Belulu Lulu,713.3335675238588,JP,Pandaemonium,True,636.302,"Bard,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",8XkdwpDZhtB2YCaL,12
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,48,Sarah Mischa,713.0184300925414,JP,,False,637.556,"Bard,DarkKnight,DarkKnight,Dragoon,Ninja,Pictomancer,Scholar",FHZq2QXdPvw8rKGT,18
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,49,Asphyxia Ay,712.3812455212963,EU,,False,525.022,"Bard,DarkKnight,Gunbreaker,LimitBreak,Monk,Ninja,Pictomancer,Scholar",XQkxLbmdVtFDyhf9,12
cruiserweight,99,Brute_Abombinator,Astrologian,The Balance,213000-213204.png,50,Mahina Lei,711.9510447058291,JP,Titan,True,575.353,"Dancer,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai,Scholar",zL92fTRXgJCpAPBv,46
cruiserweight,99,Brute_Abombinator,Astrologian,The Spear,213000-213207.png,1,Chai Erion,720.1908293280635,OC,,False,640.263,"Bard,Dancer,DarkKnight,DarkKnight,Monk,Pictomancer,Scholar",vR2Cpdb7FKmgPrZj,7
cruiserweight,99,Brute_Abombinator,Astrologian,The Spear,213000-213207.png,2,Kestis Redanim,711.8312108384284,EU,,False,532.633,"DarkKnight,Gunbreaker,LimitBreak,Monk,Ninja,Pictomancer,Scholar,Unknown",rJnkR9qZMwV4HDGL,7
cruiserweight,99,Brute_Abombinator,Astrologian,The Spear,213000-213207.png,3,Kestis Redanim,705.702203532322,EU,Spriggan,True,532.115,"Bard,DarkKnight,Gunbreaker,LimitBreak,Monk,Ninja,Pictomancer,Scholar",48kxj9AdgHfvrV6z,5
cruiserweight,99,Brute_Abombinator,Astrologian,The Spear,213000-213207.png,4,Jyren Forgyle,701.2322577894695,NA,Sargatanas,True,541.956,"Bard,DarkKnight,DarkKnight,LimitBreak,Monk,Ninja,Pictomancer,Scholar",CdnjNrgZazRFxYwX,31
cruiserweight,99,Brute_Abombinator,Astrologian,The Spear,213000-213207.png,5,Momo Sama,694.5987098623538,NA,,False,532.253,"Bard,DarkKnight,Gunbreaker,LimitBreak,Monk,Ninja,Pictomancer,Scholar",MzfhVBGAgL3YnHW1,46
cruiserweight,99,Brute_Abombinator,Astrologian,The Spear,213000-213207.png,6,Asphyxia Ay,691.1650959568677,EU,Phoenix,True,517.828,"Bard,DarkKnight,Gunbreaker,LimitBreak,Monk,Ninja,Pictomancer,Scholar",qGdhXw42CNH1LPDy,70
cruiserweight,99,Brute_Abombinator,Astrologian,The Spear,213000-213207.png,7,Komachi Chan,681.7877385479128,NA,,False,558.474,"Bard,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",32jdxYQGkW7Z1Rtb,52
cruiserweight,99,Brute_Abombinator,Astrologian,The Spear,213000-213207.png,8,Momo Sama,673.0198374898264,NA,Sargatanas,True,531.509,"Bard,DarkKnight,Gunbreaker,LimitBreak,Monk,Ninja,Pictomancer,Scholar",NXb1j2HanZw7rGpq,4
cruiserweight,99,Brute_Abombinator,Astrologian,The Spear,213000-213207.png,9,Sarah Mischa,671.3705297308222,JP,Fenrir,True,635.872,"Bard,DarkKnight,DarkKnight,Dragoon,Ninja,Pictomancer,Scholar",WdvaM6X8cP3pgxNr,12
cruiserweight,99,Brute_Abombinator,Astrologian,The Spear,213000-213207.png,10,Momo Sama,670.6854005349037,NA,,False,521.734,"Bard,DarkKnight,Gunbreaker,LimitBreak,Monk,Ninja,Pictomancer,Scholar",DVnaNHvWxFkRmPzC,38
cruiserweight,99,Brute_Abombinator,Astrologian,The Spear,213000-213207.png,11,슈크림멜,669.9318343649436,KR,,False,636.37,"Bard,Dancer,DarkKnight,Monk,Paladin,Pictomancer,Scholar",XNDzgQhPZw1yr8vj,6
cruiserweight,99,Brute_Abombinator,Astrologian,The Spear,213000-213207.png,12,Naoko Iwao,669.1948085967423,EU,Shiva,True,563.001,"Dancer,Gunbreaker,LimitBreak,Monk,Ninja,Paladin,Pictomancer,Scholar",d9g1Fkv8KGAt6fzn,21
cruiserweight,99,Brute_Abombinator,Astrologian,The Spear,213000-213207.png,13,Momo Sama,666.9452228803253,NA,,False,527.113,"Bard,DarkKnight,Gunbreaker,LimitBreak,Monk,Ninja,Pictomancer,Scholar",DR3my6nNxBpLzAWZ,26
cruiserweight,99,Brute_Abombinator,Astrologian,The Spear,213000-213207.png,14,Momo Sama,665.7339100930351,NA,Sargatanas,True,535.197,"Bard,DarkKnight,Gunbreaker,LimitBreak,Monk,Ninja,Pictomancer,Scholar",MzfhVBGAgL3YnHW1,15
cruiserweight,99,Brute_Abombinator,Astrologian,The Spear,213000-213207.png,15,Momo Sama,662.8338361957711,NA,,False,528.932,"Bard,DarkKnight,Gunbreaker,LimitBreak,Monk,Ninja,Pictomancer,Scholar",DR3my6nNxBpLzAWZ,14
cruiserweight,99,Brute_Abombinator,Astrologian,The Spear,213000-213207.png,16,Sakura Flann,661.3100766549492,JP,,False,550.895,"Bard,DarkKnight,Dragoon,Gunbreaker,LimitBreak,Monk,Pictomancer,Scholar",3phtrMKnmJ1kGwqD,12
cruiserweight,99,Brute_Abombinator,Astrologian,The Spear,213000-213207.png,17,Kestis Redanim,656.5793410791216,EU,Spriggan,True,535.573,"Bard,DarkKnight,Gunbreaker,LimitBreak,Monk,Ninja,Pictomancer,Scholar",aALdBQXc9HZprqDz,4
cruiserweight,99,Brute_Abombinator,Astrologian,The Spear,213000-213207.png,18,Sakura Flann,655.7953109632981,JP,,False,534.706,"Bard,DarkKnight,Dragoon,Gunbreaker,LimitBreak,Monk,Pictomancer,Scholar",arky86tYQP7qMnJh,3
cruiserweight,99,Brute_Abombinator,Astrologian,The Spear,213000-213207.png,19,Momo Sama,653.9648467096664,NA,Sargatanas,True,532.32,"Bard,DarkKnight,Gunbreaker,LimitBreak,Monk,Ninja,Pictomancer,Scholar",DR3my6nNxBpLzAWZ,22
cruiserweight,99,Brute_Abombinator,Astrologian,The Spear,213000-213207.png,20,Belulu Lulu,650.2620221702285,JP,,False,633.434,"Bard,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",rqYtAm3dfKvR6VaW,13
cruiserweight,99,Brute_Abombinator,Astrologian,The Spear,213000-213207.png,21,Sakura Flann,647.7942335153401,JP,Anima,True,540.008,"Bard,DarkKnight,Dragoon,Gunbreaker,LimitBreak,Monk,Pictomancer,Scholar",39LZkXdbct2KjRxn,7
cruiserweight,99,Brute_Abombinator,Astrologian,The Spear,213000-213207.png,22,Sarah Mischa,647.5206569464767,JP,Fenrir,True,639.083,"Bard,DarkKnight,DarkKnight,Dragoon,Ninja,Pictomancer,Scholar",HZq3QDtYCwPhG67p,54
cruiserweight,99,Brute_Abombinator,Astrologian,The Spear,213000-213207.png,23,晨昏学派,647.1737422935414,CN,,False,569.325,"Dancer,DarkKnight,DarkKnight,Dragoon,LimitBreak,Ninja,Pictomancer,Scholar",Gt1LPqhxjMXFp8Wk,4
cruiserweight,99,Brute_Abombinator,Astrologian,The Spear,213000-213207.png,24,Nv Kino,646.9031619211971,NA,,False,639.443,"Bard,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai,Scholar",ht7Y2dMnyGc9mQDf,42
cruiserweight,99,Brute_Abombinator,Astrologian,The Spear,213000-213207.png,25,洛洛咪卡,646.3291335633046,CN,,False,567.197,"Bard,DarkKnight,DarkKnight,LimitBreak,Monk,Pictomancer,Samurai,Scholar",bGQknyaFPK764Chj,57
cruiserweight,99,Brute_Abombinator,Astrologian,The Spear,213000-213207.png,26,Asphyxia Ay,645.8429997906991,EU,,False,525.022,"Bard,DarkKnight,Gunbreaker,LimitBreak,Monk,Ninja,Pictomancer,Scholar",XQkxLbmdVtFDyhf9,12
cruiserweight,99,Brute_Abombinator,Astrologian,The Spear,213000-213207.png,27,Sarah Mischa,645.03757747527,JP,,False,639.497,"Bard,DarkKnight,DarkKnight,Dragoon,Ninja,Pictomancer,Scholar",2NM91kwAncBRtxv6,41
cruiserweight,99,Brute_Abombinator,Astrologian,The Spear,213000-213207.png,28,Belulu Lulu,642.6084485319385,JP,,False,633.335,"Bard,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",2W4yn6Ytz8PcfaJj,20
cruiserweight,99,Brute_Abombinator,Astrologian,The Spear,213000-213207.png,29,Sarah Mischa,642.487692219184,JP,,False,559.94,"Bard,DarkKnight,DarkKnight,Dragoon,LimitBreak,Ninja,Pictomancer,Scholar",hRKaWcy73CXVmBAr,71
cruiserweight,99,Brute_Abombinator,Astrologian,The Spear,213000-213207.png,30,Hicsvnt Dracones,640.7533970323357,JP,,False,582.384,"Dancer,DarkKnight,DarkKnight,Dragoon,LimitBreak,Monk,Pictomancer,Scholar",DP2BvZNa6jkH7bpK,3
cruiserweight,99,Brute_Abombinator,Astrologian,The Spear,213000-213207.png,31,Vivi Vi,640.070971595562,JP,,False,545.626,"Bard,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",2fbPyznFpjCgdNGB,8
cruiserweight,99,Brute_Abombinator,Astrologian,The Spear,213000-213207.png,32,Dice Arisugawa,639.7049083503541,NA,,False,648.211,"Bard,DarkKnight,DarkKnight,Dragoon,LimitBreak,Pictomancer,Samurai,Scholar",GpHr74PtByRncM8f,24
cruiserweight,99,Brute_Abombinator,Astrologian,The Spear,213000-213207.png,33,Player (39),638.3247342988196,,,False,634.829,"Bard,DarkKnight,DarkKnight,Dragoon,Ninja,Pictomancer,Scholar",a:Ff1XGTRawQg9jKAq,51
cruiserweight,99,Brute_Abombinator,Astrologian,The Spear,213000-213207.png,34,Moris Chiu,638.3247342988196,JP,,False,634.829,"Bard,DarkKnight,DarkKnight,Dragoon,Ninja,Pictomancer,Scholar",hwJPrKjcxMdLkCWV,51
cruiserweight,99,Brute_Abombinator,Astrologian,The Spear,213000-213207.png,35,Chai Erion,636.9978251546258,OC,,False,635.616,"Bard,Dancer,DarkKnight,DarkKnight,Monk,Pictomancer,Scholar",vR2Cpdb7FKmgPrZj,8
