tier,boss_id,boss,job,buff_given,buff_icon,rank,player,dps_value,region,server,is_own_ranked_log,duration_sec,party_comp_others,report_code,fight_id
light_heavyweight,94,Honey_B._Lovely,Dancer,Standard Finish,213000-213708.png,10,Haln Violet,1523.5010774051525,JP,,False,526.49,"Astrologian,LimitBreak,Ninja,Paladin,Pictomancer,Scholar,Viper,Warrior",cxQ2K4bTrWq8YLfz,8
light_heavyweight,94,Honey_B._Lovely,Dancer,Standard Finish,213000-213708.png,11,Abe Takakazu,1523.2599495510945,JP,Asura,True,513.491,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Monk,Pictomancer,Samurai,Scholar",KfFybYdCMHWJkaA8,12
light_heavyweight,94,Honey_B._Lovely,Dancer,Standard Finish,213000-213708.png,12,Luna Fleure,1522.2466699193442,JP,,False,524.003,"Astrologian,DarkKnight,Dragoon,LimitBreak,Paladin,Pictomancer,Scholar,Viper",gK312ZDnF6BGMCQh,41
light_heavyweight,94,Honey_B._Lovely,Dancer,Standard Finish,213000-213708.png,13,유갓미룩킹포어텐션,1521.0266574993916,KR,,False,511.603,"Astrologian,DarkKnight,LimitBreak,Paladin,Reaper,RedMage,Samurai,Scholar",MGwBPA2Cq1xbzNpR,11
light_heavyweight,94,Honey_B._Lovely,Dancer,Standard Finish,213000-213708.png,14,Curumi Chocolat,1520.5291083706877,JP,,False,503.154,"Astrologian,DarkKnight,Dragoon,Pictomancer,Samurai,Scholar,Warrior",4nBMTwPvZbyYpkA9,33
light_heavyweight,94,Honey_B._Lovely,Dancer,Standard Finish,213000-213708.png,15,Claymore Asuka,1519.2946604007827,NA,,False,498.581,"Astrologian,Ninja,Paladin,Pictomancer,Scholar,Viper,Warrior",g9b1DnCypt27mWLF,4
light_heavyweight,94,Honey_B._Lovely,Dancer,Standard Finish,213000-213708.png,16,Snark Maul,1519.2506596449562,NA,,False,531.001,"Astrologian,DarkKnight,Dragoon,Gunbreaker,LimitBreak,Scholar,Summoner,Viper",6b4G1VzD3AjLWMFZ,2
light_heavyweight,94,Honey_B._Lovely,Dancer,Standard Finish,213000-213708.png,17,Aiko Sakamata,1517.4005182372682,NA,,False,507.435,"Astrologian,DarkKnight,Gunbreaker,Ninja,Pictomancer,Samurai,Scholar",dPbmtfKRnrTYy1QD,45
light_heavyweight,94,Honey_B._Lovely,Dancer,Standard Finish,213000-213708.png,18,Minu Tulay,1516.3956293048143,NA,,False,527.912,"Astrologian,Gunbreaker,LimitBreak,Paladin,Pictomancer,Reaper,Scholar,Viper",BvHLzjx7W8cVmJAQ,3
light_heavyweight,94,Honey_B._Lovely,Dancer,Standard Finish,213000-213708.png,19,Sen Sen,1515.172967824049,NA,,False,494.755,"Astrologian,Dragoon,Gunbreaker,Pictomancer,Scholar,Viper,Warrior",mpGfAWD4zbtgKnvF,2
light_heavyweight,94,Honey_B._Lovely,Dancer,Standard Finish,213000-213708.png,20,Nagi Tea,1513.1221222422143,JP,,False,516.089,"Astrologian,DarkKnight,Ninja,Paladin,Samurai,Scholar,Summoner",TkBzR6NbvAWnQfhD,3
light_heavyweight,94,Honey_B._Lovely,Monk,Brotherhood,212000-212532.png,1,元夕,3041.6769867606827,CN,,False,506.714,"Astrologian,Bard,DarkKnight,DarkKnight,Ninja,Pictomancer,WhiteMage",VmCXh49K6wtZLQq1,1
light_heavyweight,94,Honey_B._Lovely,Monk,Brotherhood,212000-212532.png,2,Charlie Daybreak,3008.3391201143295,NA,,False,508.394,"Astrologian,Bard,DarkKnight,DarkKnight,Ninja,Pictomancer,Scholar",MFNkATRpXyG6YDj2,6
light_heavyweight,94,Honey_B._Lovely,Monk,Brotherhood,212000-212532.png,3,Evaine Tempest,2985.1870975859147,EU,,False,511.47,"Astrologian,Dancer,DarkKnight,DarkKnight,Pictomancer,Samurai,Scholar",ZKVHnDTf2Pd6k7c9,2
light_heavyweight,94,Honey_B._Lovely,Monk,Brotherhood,212000-212532.png,4,Te Ruhin,2981.0880282709836,JP,,False,506.844,"Astrologian,Dancer,DarkKnight,DarkKnight,Ninja,Pictomancer,Scholar",tL9ZynXgz86jJrk7,1
light_heavyweight,94,Honey_B._Lovely,Monk,Brotherhood,212000-212532.png,5,Evaine Tempest,2974.5114447397314,EU,,False,509.873,"Astrologian,Dancer,DarkKnight,DarkKnight,Pictomancer,Samurai,Scholar",vQqmR6HN9kTBdg2x,2
light_heavyweight,94,Honey_B._Lovely,Monk,Brotherhood,212000-212532.png,6,Charlie Daybreak,2956.9891720226133,NA,Jenova,True,507.409,"Astrologian,Bard,DarkKnight,DarkKnight,Ninja,Pictomancer,Scholar",9Y2vh4qPFRGTymzb,7
light_heavyweight,94,Honey_B._Lovely,Monk,Brotherhood,212000-212532.png,7,Player (7),2947.5583135066727,,,False,506.733,"Astrologian,Bard,DarkKnight,DarkKnight,Ninja,Pictomancer,Scholar",a:kpVHb8mJGfNxrZQR,20
light_heavyweight,94,Honey_B._Lovely,Monk,Brotherhood,212000-212532.png,8,Te Ruhin,2933.687294259189,JP,,False,508.578,"Astrologian,Dancer,DarkKnight,DarkKnight,Ninja,Pictomancer,Scholar",tL9ZynXgz86jJrk7,15
light_heavyweight,94,Honey_B._Lovely,Monk,Brotherhood,212000-212532.png,9,Charlie Daybreak,2912.359617503812,NA,,False,506.375,"Astrologian,Bard,DarkKnight,DarkKnight,Ninja,Pictomancer,Scholar",9Y2vh4qPFRGTymzb,3
light_heavyweight,94,Honey_B._Lovely,Monk,Brotherhood,212000-212532.png,10,元夕,2908.042007832194,CN,,False,509.063,"Astrologian,Dancer,DarkKnight,DarkKnight,Ninja,Pictomancer,Scholar",TZQy3p4fArV2j7h1,2
light_heavyweight,94,Honey_B._Lovely,Monk,Brotherhood,212000-212532.png,11,小水咪,2901.093198582573,CN,,False,508.565,"Astrologian,Bard,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,WhiteMage",tnF9aQNwHpfB6LJb,3
light_heavyweight,94,Honey_B._Lovely,Monk,Brotherhood,212000-212532.png,12,Ma' Chi,2900.109200946082,JP,,False,507.541,"Astrologian,Bard,DarkKnight,DarkKnight,Ninja,Pictomancer,Scholar",7J1gzwVRq8ZHMfLt,15
light_heavyweight,94,Honey_B._Lovely,Monk,Brotherhood,212000-212532.png,13,믕크,2897.2456227275566,KR,,False,510.28,"Astrologian,Bard,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Scholar",4rwWNTkf6Qdxg2mn,2
light_heavyweight,94,Honey_B._Lovely,Monk,Brotherhood,212000-212532.png,14,Te Ruhin,2895.7195389332796,JP,,False,506.645,"Astrologian,Dancer,DarkKnight,DarkKnight,Ninja,Pictomancer,Scholar",FhKN6JmwrBc7f1Gy,22
light_heavyweight,94,Honey_B._Lovely,Monk,Brotherhood,212000-212532.png,15,元夕,2895.1696470747415,CN,,False,507.822,"Astrologian,Bard,DarkKnight,DarkKnight,Ninja,Pictomancer,Scholar",DpdN7CHt48qfJjvb,2
light_heavyweight,94,Honey_B._Lovely,Monk,Brotherhood,212000-212532.png,16,晓天·,2890.211935580649,CN,,False,508.602,"Astrologian,Bard,DarkKnight,DarkKnight,Ninja,Pictomancer,Scholar",gCa2zXGyjNrwb1Bn,15
light_heavyweight,94,Honey_B._Lovely,Monk,Brotherhood,212000-212532.png,17,晓天·,2889.8041243845364,CN,,False,508.133,"Astrologian,Bard,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Scholar",AvDz6Rbjq4GrfHa9,13
light_heavyweight,94,Honey_B._Lovely,Monk,Brotherhood,212000-212532.png,18,Player (21),2889.8041243845364,,,False,508.133,"Astrologian,Bard,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Scholar",a:9zCq2GgxP87TwZpJ,13
light_heavyweight,94,Honey_B._Lovely,Monk,Brotherhood,212000-212532.png,19,Charlie Daybreak,2889.03424359646,NA,,False,506.801,"Astrologian,Bard,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Scholar",MFNkATRpXyG6YDj2,14
light_heavyweight,94,Honey_B._Lovely,Monk,Brotherhood,212000-212532.png,20,晓天·,2879.212088753295,CN,,False,510.165,"Astrologian,Bard,DarkKnight,DarkKnight,Ninja,Pictomancer,Scholar",gCa2zXGyjNrwb1Bn,1
light_heavyweight,94,Honey_B._Lovely,Reaper,Arcane Circle,212000-212936.png,1,Dylan Kusarigama,1758.836970804706,EU,Lich,True,512.064,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,Scholar",QxABf8yR7GLpgVbZ,11
light_heavyweight,94,Honey_B._Lovely,Reaper,Arcane Circle,212000-212936.png,2,Player (27),1758.836970804706,,,False,512.064,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,Scholar",a:HbyhKcC4DYwTPMt1,11
light_heavyweight,94,Honey_B._Lovely,Reaper,Arcane Circle,212000-212936.png,3,Na Ssan,1693.5950505492633,JP,,False,515.596,"Astrologian,Bard,DarkKnight,DarkKnight,Dragoon,LimitBreak,Pictomancer,Scholar",dj9fmg7pDzqY6TA2,19
light_heavyweight,94,Honey_B._Lovely,Reaper,Arcane Circle,212000-212936.png,4,小丑熊猫,1691.6578582676698,CN,,False,515.279,"Astrologian,Bard,DarkKnight,Gunbreaker,LimitBreak,Pictomancer,Samurai,Scholar",w2FmCahQjJDNY4nq,63
light_heavyweight,94,Honey_B._Lovely,Reaper,Arcane Circle,212000-212936.png,5,Gollu Wooper,1684.577342192526,NA,,False,512.848,"Astrologian,Bard,DarkKnight,DarkKnight,Ninja,Pictomancer,Scholar",2pVJRYbWjqFQyrHa,3
light_heavyweight,94,Honey_B._Lovely,Reaper,Arcane Circle,212000-212936.png,6,小丑熊猫,1677.7562070308427,CN,,False,508.453,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,Scholar",zrCcAXp2ytf39DLv,20
light_heavyweight,94,Honey_B._Lovely,Reaper,Arcane Circle,212000-212936.png,7,剑尊杀戮,1676.1688299385346,CN,,False,507.08,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,Scholar",P1nydjKHqv8LaCbg,33
light_heavyweight,94,Honey_B._Lovely,Reaper,Arcane Circle,212000-212936.png,8,Marigold Rook,1652.4310281391895,NA,,False,512.002,"Astrologian,Bard,DarkKnight,DarkKnight,Ninja,Pictomancer,Scholar",aTH1MBt4zgNRKyxv,17
light_heavyweight,94,Honey_B._Lovely,Reaper,Arcane Circle,212000-212936.png,9,猫初一,1640.683201525964,CN,,False,505.747,"Astrologian,Bard,DarkKnight,DarkKnight,Monk,Pictomancer,Scholar",hnxYvgMZTAD8t3C4,2
light_heavyweight,94,Honey_B._Lovely,Reaper,Arcane Circle,212000-212936.png,10,咩咩点,1635.156531482832,CN,,False,516.256,"Astrologian,Dancer,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Scholar",2zcZ78nYdhjFxQKk,2
light_heavyweight,94,Honey_B._Lovely,Reaper,Arcane Circle,212000-212936.png,11,Marigold Rook,1631.6033333444955,NA,,False,507.786,"Astrologian,Bard,DarkKnight,LimitBreak,Ninja,Paladin,Pictomancer,Scholar",aTH1MBt4zgNRKyxv,5
light_heavyweight,94,Honey_B._Lovely,Reaper,Arcane Circle,212000-212936.png,12,剑尊杀戮,1630.5500481523186,CN,,False,516.136,"Dancer,DarkKnight,Dragoon,Gunbreaker,LimitBreak,Pictomancer,Scholar,WhiteMage",AG97zbfxnmP128tk,5
light_heavyweight,94,Honey_B._Lovely,Reaper,Arcane Circle,212000-212936.png,13,剑尊杀戮,1628.506284174195,CN,宇宙和音,True,507.09,"Bard,DarkKnight,DarkKnight,Monk,Pictomancer,Scholar,WhiteMage",4r2Bvz6nVbZH1XLG,11
light_heavyweight,94,Honey_B._Lovely,Reaper,Arcane Circle,212000-212936.png,14,Sang,1627.6413416257801,CN,,False,507.455,"Astrologian,Bard,DarkKnight,DarkKnight,Dragoon,Pictomancer,Scholar",FQwLXzvm4HxTK6rY,10
light_heavyweight,94,Honey_B._Lovely,Reaper,Arcane Circle,212000-212936.png,15,Player (169),1627.6413416257801,,,False,507.455,"Astrologian,Bard,DarkKnight,DarkKnight,Dragoon,Pictomancer,Scholar",a:8RqPLYKMpHbj6khW,10
light_heavyweight,94,Honey_B._Lovely,Reaper,Arcane Circle,212000-212936.png,16,Kirby Teori,1623.081367609392,NA,,False,509.829,"Astrologian,Bard,DarkKnight,Pictomancer,Samurai,Scholar,Warrior",DXQ31Lp7btf9K86R,64
light_heavyweight,94,Honey_B._Lovely,Reaper,Arcane Circle,212000-212936.png,17,猫初一,1622.4959351468144,CN,沃仙曦染,True,508.838,"Astrologian,Bard,DarkKnight,DarkKnight,Monk,Pictomancer,Scholar",BH4Fh2Pdp8LmXzAk,3
light_heavyweight,94,Honey_B._Lovely,Reaper,Arcane Circle,212000-212936.png,18,沥雨,1621.7106149661438,CN,,False,512.374,"Astrologian,Dancer,DarkKnight,Dragoon,Paladin,Pictomancer,WhiteMage",YMP9Ja86q4BncpV2,15
light_heavyweight,94,Honey_B._Lovely,Reaper,Arcane Circle,212000-212936.png,19,Dylan Kusarigama,1618.705340391693,EU,Lich,True,507.676,"Astrologian,Bard,DarkKnight,Ninja,Paladin,Pictomancer,Scholar",Nzq1J28TgprR63WK,9
light_heavyweight,94,Honey_B._Lovely,Reaper,Arcane Circle,212000-212936.png,20,小丑熊猫,1618.4701406077793,CN,,False,511.525,"Astrologian,Bard,DarkKnight,Dragoon,LimitBreak,Paladin,Pictomancer,Scholar",7hCwr8QbJVkMN9v3,39
light_heavyweight,94,Honey_B._Lovely,RedMage,Embolden,213000-213410.png,1,Lim Discloze,2952.726538841613,JP,,False,511.159,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,Scholar",yHk9jVZzp2Kgc6BJ,2
light_heavyweight,94,Honey_B._Lovely,RedMage,Embolden,213000-213410.png,2,Player (10),2948.4243442189854,,,False,514.579,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,Scholar",a:mK4rcG2RxWjAPntq,3
light_heavyweight,94,Honey_B._Lovely,RedMage,Embolden,213000-213410.png,3,维涅斯,2894.154885317899,CN,红茶川,True,518.218,"Astrologian,Bard,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Scholar",2JfpTD76XgqyGVkh,1
light_heavyweight,94,Honey_B._Lovely,RedMage,Embolden,213000-213410.png,4,汐玥丶,2887.0779335190896,CN,,False,506.006,"Astrologian,Dancer,DarkKnight,DarkKnight,Dragoon,Pictomancer,WhiteMage",Wpg8YP17rK9JNVRD,19
light_heavyweight,94,Honey_B._Lovely,RedMage,Embolden,213000-213410.png,5,Lim Discloze,2858.553294632638,JP,,False,509.613,"Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,Scholar,WhiteMage",yHk9jVZzp2Kgc6BJ,19
light_heavyweight,94,Honey_B._Lovely,RedMage,Embolden,213000-213410.png,6,维涅斯,2851.6400399736276,CN,,False,510.887,"Astrologian,Dancer,DarkKnight,DarkKnight,Pictomancer,Samurai,WhiteMage",C47xAqGhPjkrT8KN,3
light_heavyweight,94,Honey_B._Lovely,RedMage,Embolden,213000-213410.png,7,Player (5),2849.2166811562893,,,False,503.788,"Astrologian,Bard,DarkKnight,DarkKnight,Ninja,Pictomancer,WhiteMage",a:aJc2TyW4wjb9H3Bn,8
light_heavyweight,94,Honey_B._Lovely,RedMage,Embolden,213000-213410.png,8,时栀,2802.415940306284,CN,,False,509.575,"Astrologian,Bard,DarkKnight,Gunbreaker,Pictomancer,Samurai,Scholar",HgNpLFcCQdjX6f4Y,11
light_heavyweight,94,Honey_B._Lovely,RedMage,Embolden,213000-213410.png,9,Ririri Xenousa,2774.819863451697,JP,Carbuncle,True,508.167,"Astrologian,Bard,DarkKnight,Ninja,Paladin,Pictomancer,Scholar",KgRpwk13mAahyHTf,116
light_heavyweight,94,Honey_B._Lovely,RedMage,Embolden,213000-213410.png,10,时栀,2752.8827931685028,CN,,False,507.789,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,Scholar",x9qFXr3bL8jDJypA,2
light_heavyweight,94,Honey_B._Lovely,RedMage,Embolden,213000-213410.png,11,乔安迪,2748.5299376319745,CN,,False,506.822,"Astrologian,Bard,DarkKnight,Gunbreaker,Pictomancer,Samurai,Scholar",1kPwDmWz83jVNYAb,8
light_heavyweight,94,Honey_B._Lovely,RedMage,Embolden,213000-213410.png,12,Molona Mayuzumi,2737.917124941667,JP,,False,506.674,"Astrologian,Bard,DarkKnight,DarkKnight,Dragoon,Pictomancer,Scholar",bjFRrDgV31xv72KN,50
light_heavyweight,94,Honey_B._Lovely,RedMage,Embolden,213000-213410.png,13,단귤,2733.1234740696004,KR,,False,508.492,"Astrologian,Bard,DarkKnight,DarkKnight,Ninja,Pictomancer,Scholar",Jq1w2xMgGXtk3QWA,2
light_heavyweight,94,Honey_B._Lovely,RedMage,Embolden,213000-213410.png,14,Persephone Pii,2727.6873010261957,JP,,False,519.697,"Astrologian,Dancer,DarkKnight,Ninja,Paladin,Pictomancer,Scholar",nPYXjxzGDyL28QtC,18
light_heavyweight,94,Honey_B._Lovely,RedMage,Embolden,213000-213410.png,15,楠一啊,2714.56051380657,CN,,False,505.521,"Astrologian,Dancer,DarkKnight,Ninja,Pictomancer,Scholar,Warrior",wQhK3CBA4XJxP86b,6
light_heavyweight,94,Honey_B._Lovely,RedMage,Embolden,213000-213410.png,16,汐玥丶,2714.3347303696164,CN,白金幻象,True,506.493,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,Scholar",4GDtf6kJMCqd7pNV,17
light_heavyweight,94,Honey_B._Lovely,RedMage,Embolden,213000-213410.png,17,Mindy Ciao,2713.391190867868,NA,Adamantoise,True,515.572,"Bard,DarkKnight,DarkKnight,LimitBreak,Ninja,Samurai,Scholar,WhiteMage",fYLK6CR7Zrh3a8W2,4
light_heavyweight,94,Honey_B._Lovely,RedMage,Embolden,213000-213410.png,18,乔安迪,2712.716189961246,CN,,False,507.639,"Astrologian,Bard,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Scholar",Pvg2NmLn6KbtXzyC,7
light_heavyweight,94,Honey_B._Lovely,RedMage,Embolden,213000-213410.png,19,荊棘环,2711.832543186544,CN,,False,506.971,"Astrologian,Bard,DarkKnight,Paladin,Pictomancer,Samurai,Scholar",X2nAdT4qpLrWyFgN,10
light_heavyweight,94,Honey_B._Lovely,RedMage,Embolden,213000-213410.png,20,Player (553),2711.832543186544,,,False,506.971,"Astrologian,Bard,DarkKnight,Paladin,Pictomancer,Samurai,Scholar",a:aZh6rpV21vbPcLJ9,10
light_heavyweight,94,Honey_B._Lovely,Summoner,Searing Light,212000-212699.png,1,Blood Rain,2947.402759904999,JP,Masamune,True,507.147,"Astrologian,Bard,DarkKnight,DarkKnight,Ninja,Pictomancer,Scholar",6bw9TqzDGdZmXvtn,5
light_heavyweight,94,Honey_B._Lovely,Summoner,Searing Light,212000-212699.png,2,Blood Rain,2937.4618331982815,JP,,False,506.538,"Astrologian,Bard,DarkKnight,DarkKnight,Ninja,Pictomancer,Scholar",ZvFxqgyBYDGXH7Tr,37
light_heavyweight,94,Honey_B._Lovely,Summoner,Searing Light,212000-212699.png,3,名誉罪,2888.129221793808,CN,,False,506.578,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,Scholar",FAx2CvVbRY6kNdDt,10
light_heavyweight,94,Honey_B._Lovely,Summoner,Searing Light,212000-212699.png,4,Blood Rain,2886.0034256323024,JP,,False,506.253,"Astrologian,Bard,DarkKnight,DarkKnight,Ninja,Pictomancer,Scholar",ycmTHf6LKqDAVka3,18
light_heavyweight,94,Honey_B._Lovely,Summoner,Searing Light,212000-212699.png,5,甜妹小兔an,2820.6997321997314,CN,,False,502.489,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,Scholar",B6NpgMqhP4jvHVc7,3
light_heavyweight,94,Honey_B._Lovely,Summoner,Searing Light,212000-212699.png,6,Player (3),2820.6997321997314,,,False,502.489,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,Scholar",a:tzGYp73TcXNyDnZ8,3
light_heavyweight,94,Honey_B._Lovely,Summoner,Searing Light,212000-212699.png,7,甜妹小兔an,2798.8311035592797,CN,静语庄园,True,508.368,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,Scholar",B6NpgMqhP4jvHVc7,21
light_heavyweight,94,Honey_B._Lovely,Summoner,Searing Light,212000-212699.png,8,Player (3),2798.8311035592797,,,False,508.368,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,Scholar",a:tzGYp73TcXNyDnZ8,21
light_heavyweight,94,Honey_B._Lovely,Summoner,Searing Light,212000-212699.png,9,Player (4),2780.2932574850797,,,False,509.223,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,Scholar",a:fxZy6dCrbDnYKj21,6
light_heavyweight,94,Honey_B._Lovely,Summoner,Searing Light,212000-212699.png,10,名誉罪,2780.2932574850797,CN,,False,509.223,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,Scholar",A6MKJ7Gy3xTL4rg1,6
light_heavyweight,94,Honey_B._Lovely,Summoner,Searing Light,212000-212699.png,11,甜妹小兔an,2774.743419006646,CN,,False,508.718,"Astrologian,Bard,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Scholar",Qq1Jn7yrhCvBFpX8,21
light_heavyweight,94,Honey_B._Lovely,Summoner,Searing Light,212000-212699.png,12,名誉罪,2773.021430463534,CN,拉诺西亚,True,504.688,"Astrologian,Bard,DarkKnight,DarkKnight,Dragoon,Ninja,Scholar",nfGj8DaBZmbzkcy2,40
light_heavyweight,94,Honey_B._Lovely,Summoner,Searing Light,212000-212699.png,13,미끄메라,2699.5105674322513,KR,,False,512.737,"Astrologian,Dancer,DarkKnight,DarkKnight,Dragoon,LimitBreak,Monk,Scholar",9ywMQ8padL6V7GY2,5
light_heavyweight,94,Honey_B._Lovely,Summoner,Searing Light,212000-212699.png,14,名誉罪,2696.9494931986515,CN,,False,506.327,"Astrologian,Bard,DarkKnight,DarkKnight,Dragoon,Ninja,Scholar",nfGj8DaBZmbzkcy2,36
light_heavyweight,94,Honey_B._Lovely,Summoner,Searing Light,212000-212699.png,15,甜妹小兔an,2687.8751460881317,CN,静语庄园,True,511.785,"Astrologian,Dancer,DarkKnight,DarkKnight,Ninja,Sage,Samurai",kyrp6A2wMFVQPKYj,87
light_heavyweight,94,Honey_B._Lovely,Summoner,Searing Light,212000-212699.png,16,名誉罪,2683.2376142060084,CN,,False,524.694,"Astrologian,Bard,DarkKnight,DarkKnight,LimitBreak,Monk,Pictomancer,Scholar",34hgLQFc6dzJHamC,13
light_heavyweight,94,Honey_B._Lovely,Summoner,Searing Light,212000-212699.png,17,甜妹小兔an,2640.3980465295735,CN,,False,506.356,"Astrologian,Bard,DarkKnight,DarkKnight,Ninja,Sage,Samurai",mh4VZnqY8LNKWzj6,82
light_heavyweight,94,Honey_B._Lovely,Summoner,Searing Light,212000-212699.png,18,김명철을이긴고양이,2629.685407709929,KR,Fenrir,True,507.136,"Astrologian,Bard,DarkKnight,Dragoon,Paladin,Pictomancer,Scholar",N4zQXpYvr7xKVyLd,17
light_heavyweight,94,Honey_B._Lovely,Summoner,Searing Light,212000-212699.png,19,Player (213),2629.685407709929,,,False,507.136,"Astrologian,Bard,DarkKnight,Dragoon,Paladin,Pictomancer,Scholar",a:B9HKVaNf13WdkJPL,17
light_heavyweight,94,Honey_B._Lovely,Summoner,Searing Light,212000-212699.png,20,Cambi Frost,2600.2237958082233,EU,,False,513.514,"Astrologian,Dancer,DarkKnight,Ninja,Paladin,Pictomancer,Sage",pYbKxRkdcBnq94r1,3
light_heavyweight,94,Honey_B._Lovely,Unknown,Medicated,216000-216203.png,1,,2.556169530816588,JP,,False,527.631,"Astrologian,Bard,DarkKnight,LimitBreak,Monk,Sage,Summoner,Viper,Warrior",A9xKBbj7av8Zfm1g,1
light_heavyweight,95,Brute_Bomber,Bard,Radiant Finale,212000-212624.png,1,Vivi Vi,3242.144912172479,JP,,False,508.794,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",1JqmDXnT4L6Pt8yr,23
light_heavyweight,95,Brute_Bomber,Bard,Radiant Finale,212000-212624.png,2,Toni Quartz,3235.286014230448,JP,,False,506.742,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",NqT4CYDzjmZFLtk6,4
light_heavyweight,95,Brute_Bomber,Bard,Radiant Finale,212000-212624.png,3,Legelly Xxx,3225.0426703846383,JP,,False,510.511,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",3tBr4JXNnC7jxmak,3
light_heavyweight,95,Brute_Bomber,Bard,Radiant Finale,212000-212624.png,4,Vivi Vi,3225.0161168236023,JP,,False,512.297,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",Z6hvRWFCDpxX4J9Y,14
light_heavyweight,95,Brute_Bomber,Bard,Radiant Finale,212000-212624.png,5,Ritsu Maxia,3222.3290846287637,JP,,False,511.138,"Astrologian,DarkKnight,DarkKnight,Dragoon,LimitBreak,Ninja,Pictomancer,Scholar",c2RaAJy4WTxQNMLF,1
light_heavyweight,95,Brute_Bomber,Bard,Radiant Finale,212000-212624.png,6,Player (40),3215.5541873137163,,,False,504.75,"Astrologian,DarkKnight,DarkKnight,Dragoon,LimitBreak,Ninja,Pictomancer,Scholar",a:7FtZhp21ka8DwdVf,11
light_heavyweight,95,Brute_Bomber,Bard,Radiant Finale,212000-212624.png,7,Vivi Vi,3214.1811293594983,JP,,False,512.176,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",z83GNWPgALnKmjTM,6
light_heavyweight,95,Brute_Bomber,Bard,Radiant Finale,212000-212624.png,8,Soren Kuroyuri,3212.3346915702155,NA,,False,509.629,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",2qjAWXChm6kaxYMB,45
light_heavyweight,95,Brute_Bomber,Bard,Radiant Finale,212000-212624.png,9,엘리큐르,3211.0003119623657,KR,Chocobo,True,510.574,"Astrologian,DarkKnight,DarkKnight,Dragoon,LimitBreak,Ninja,Pictomancer,Scholar",CZtprMnTb4N6qJ2Y,3
light_heavyweight,95,Brute_Bomber,Bard,Radiant Finale,212000-212624.png,10,시츄,3209.359836355117,KR,,False,508.052,"Astrologian,DarkKnight,DarkKnight,Dragoon,LimitBreak,Ninja,Pictomancer,Scholar",r4VtTBQmZHakpGfc,18
light_heavyweight,95,Brute_Bomber,Bard,Radiant Finale,212000-212624.png,11,Yurii Himura,3205.6942061341088,NA,,False,508.164,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",1D7z3k69PMaprGKF,9
light_heavyweight,95,Brute_Bomber,Bard,Radiant Finale,212000-212624.png,12,Player (9),3204.461608146374,,,False,507.76,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",a:zXtb4p6Z9HQdJRNY,1
light_heavyweight,95,Brute_Bomber,Bard,Radiant Finale,212000-212624.png,13,Toni Quartz,3204.461608146374,JP,,False,507.76,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",4F8a6wy3vjNY9AzL,1
